ACCOUNT_ID,PERF_TARGET_90DPD_24M,FICOCV2,FICOCV3,VANTAGE4,TOT_OPEN_TL,TOT_TL,OLDEST_TL_MTHS,REVOL_UTIL,TOT_BAL,REVOL_BAL,INSTALL_BAL,NUM_30DPD_12M,NUM_60DPD_12M,NUM_90DPD_24M,WORST_DPD_12M,NUM_INQ_6M,NUM_NEW_TL_12M,MONTHS_SINCE_DLQ,NUM_PUBLIC_RECORDS,NUM_COLLECTIONS,PCT_TL_CURRENT,TOT_HI_CRED,TOT_MONTHLY_PMT,NUM_BANKRUPT,MTHS_SINCE_BANKRUPT,AVG_TL_AGE_MTHS,EFX_BEACON_5,EFX_BEACON_9,EFX_TOT_REV_TL,EFX_TOT_INST_TL,EFX_REV_UTIL_PCT,EFX_MTHS_OLDEST_TL,EFX_NUM_SATISF_TL,EFX_NUM_DEROG_TL,EFX_TOT_BAL_EXCL_MORT,EFX_NUM_DPD30_EVER,EFX_MAX_DPD_24M,EFX_NUM_INQ_3M,EFX_NUM_INQ_12M,EFX_OPEN_AUTO_TL,EFX_OPEN_MTG_TL,EFX_TOT_PAST_DUE_AMT,EFX_DEBT_TO_INC_RATIO,TU_FICO8,TU_FICO_AUTO8,TU_CV_LINK_SCORE,TU_TOT_OPEN_TL,TU_REVOL_UTIL,TU_NUM_30DPD_24M,TU_NUM_90DPD_EVER,TU_CV_PAYMENT_VELOCITY,TU_CV_BAL_TREND_24M,TU_MTHS_SINCE_OLDEST,TU_NUM_COLLECTIONS,TU_NUM_NEW_TL_6M,TU_TOT_BAL,TU_NUM_BANKRUPT,TU_PCT_TL_NEVER_DLQ,LN_RISKVIEW_SCORE,LN_RISKVIEW_LIENS_SCORE,LN_ADDR_STABILITY,LN_MTHS_AT_CURR_ADDR,LN_NUM_ADDR_CHANGES_5Y,LN_PROPERTY_OWNER,LN_EST_INCOME,LN_NUM_PROP_DEEDS,LN_TOT_PROP_VALUE,LN_NUM_TAX_LIENS,LN_NUM_EVICTIONS,LN_NUM_FELONIES,LN_FRAUD_POINT_SCORE,LN_ID_VERIFICATION,LN_PHONE_VERIFICATION,LN_NUM_ASSOC_ADDR,LN_PROF_LICENSE,INT_APP_REQUESTED_AMT,INT_APP_STATED_INCOME,INT_DTI_RATIO,INT_LTV_RATIO,INT_TERM_MONTHS,INT_APP_CHANNEL,INT_EXISTING_CUST,INT_MTHS_RELATIONSHIP,INT_NUM_EXISTING_ACCTS,INT_CHECKING_BAL_AVG_3M,INT_NUM_NSF_6M,INT_DIRECT_DEPOSIT,INT_EMPLOYMENT_LENGTH_YRS,INT_HOUSING_STATUS,INT_PREV_APPS_12M,INT_INTERNAL_SCORE,INT_APPL_PURPOSE,INT_COBORROWER_FLAG,INT_STATE,PERF_TARGET_30DPD_12M,PERF_TARGET_60DPD_12M,PERF_TARGET_CHARGEOFF_24M,PERF_WORST_DPD_12M,PERF_MONTHS_ON_BOOK,PERF_CURRENT_BAL,PERF_NUM_PMTS_MADE,PERF_NUM_MISSED_PMTS,PERF_LOSS_AMOUNT,PERF_ACCOUNT_STATUS,PERF_ORIGINATION_DATE,PERF_INTEREST_RATE
CR0001449,0,746,728,833,11,35,192,66.85,57489,29974,0,0,0,0,1,2,1,55,1,1,71.55,72109,1595,0,55,181.26,749,683,6,4,2.7,142,25,0,93249,0,33,4,0,1,0,53,36.23,803,739,767,17,40.0,1,0,75.48,2,226,0,1,106993,0,80.95,881,764,69,0,1,1,111412,2,542633,0,0,0,170,2,1,11,0,23269,84624,37.31,-1,-1,1,0,42,3,13492.3,0,1,0,2,2,749,-1,0,43,0,0,0,1,74,6542.62,31,2,0,-7,-1,33.75
CR0001450,-7,760,-2,633,8,30,324,44.63,35036,123442,0,0,1,1,0,3,-1,122,0,0,56.47,57696,91,0,0,63.6,617,552,10,5,1.24,233,25,1,0,2,38,0,3,0,0,3247,32.05,688,701,601,16,22.57,1,1,56.86,1,316,3,0,122770,0,91.59,562,-1,43,178,3,0,58867,1,0,0,0,0,135,1,1,9,0,0,142883,14.84,-1,-1,2,1,42,1,31297.71,1,0,4.03,2,1,648,-1,0,24,0,0,0,1,45,6881.53,25,0,356.62,1,-1,28.72
CR0001451,0,828,730,806,0,40,107,66.85,183186,35695,0,1,0,0,1,4,4,86,0,0,100,264441,0,0,50,89.77,825,672,14,6,74.79,218,12,1,42256,0,0,1,4,1,0,0,42.9,753,712,744,0,38.01,0,1,57.65,2,96,2,0,69069,0,96.4,824,606,59,26,2,0,-7,1,299954,1,0,0,74,2,1,4,0,14483,36793,27.25,-1,-1,3,1,41,0,9758.3,0,0,2.33,1,1,858,-1,0,-7,-7,0,0,0,50,4186.83,67,3,712.75,3,-1,19.07
CR0001452,0,817,759,850,15,36,366,40.34,64690,68341,28986,0,2,0,1,3,2,73,0,0,100,158226,1212,0,118,40.88,824,734,6,5,90.69,290,10,1,19949,1,10,1,3,0,1,135,52.07,-1,703,781,23,29.47,0,0,45.42,2,0,1,0,0,0,75.46,797,633,75,0,3,0,97098,2,531302,0,1,0,125,2,1,6,0,5394,84055,25.44,-1,-1,1,0,40,0,49366.23,1,0,0,4,0,549,-1,0,5,0,0,0,0,66,3403.99,30,0,1899.57,3,-1,34.46
CR0001453,0,696,716,723,13,33,93,34.7,0,0,0,1,0,0,1,1,3,140,0,0,100,53579,0,0,20,62.48,676,745,7,3,42.7,177,27,0,82977,1,34,2,3,1,1,1019,14.35,753,807,787,4,22.99,3,2,65.19,2,165,1,-1,149053,0,-7,846,762,66,76,3,1,88772,2,220480,1,0,0,436,1,1,5,0,13668,69739,43.44,-1,-1,5,0,0,1,12931.26,2,1,11.62,1,0,689,-1,0,8,0,0,0,0,98,4665.91,4,1,1339.6,3,-1,22.23
CR0001454,0,774,850,797,9,38,129,83.87,0,0,55623,1,0,0,2,0,2,69,0,0,75.36,0,2324,0,70,145.86,776,763,8,4,0,201,0,0,53257,0,17,0,1,0,1,2617,31.86,797,584,670,10,21.2,0,0,-5,2,351,-5,2,114476,0,43.42,750,892,54,122,-1,1,43333,2,8462,0,0,0,-1,-1,0,3,0,15853,145135,34.67,-1,-1,2,0,123,2,0,1,1,7.74,2,1,574,-1,0,13,0,0,0,0,9,12664.82,38,2,1387.89,1,-1,27.72
CR0001455,0,683,843,774,12,24,215,28.95,58924,45907,30711,1,0,0,0,1,1,138,0,0,95.97,0,1202,0,84,162.49,771,676,6,6,52.74,79,10,2,0,3,0,-1,6,0,1,0,38.77,738,668,701,23,59.97,0,0,41.94,2,198,2,0,107681,0,100,833,691,91,113,0,0,101562,1,884221,0,0,0,402,1,0,4,0,408,48018,38.86,-1,-1,4,1,69,1,21810.16,2,0,1.59,1,0,901,-1,0,51,0,0,0,0,18,5256.3,93,0,2220.6,1,-1,32.74
CR0001456,0,756,850,737,17,51,231,3.9,0,72840,29960,1,0,0,0,1,0,0,0,3,100,100473,1618,0,32,111.53,796,724,10,6,83.25,252,18,0,48576,0,0,0,0,2,1,647,25.03,754,829,710,15,49.85,1,0,69.6,2,189,1,2,16488,0,100,855,772,-1,31,1,1,111064,1,505326,0,0,0,0,3,1,4,0,18874,-7,0,-1,-1,1,1,155,1,0,0,0,10.24,4,0,508,-1,0,14,0,1,0,0,81,4136.49,63,1,2713.42,1,-1,20.81
CR0001457,0,792,812,813,18,12,122,3.25,12129,0,71430,1,0,1,1,4,0,89,1,1,64.95,0,682,0,175,0,830,803,7,3,16.8,245,6,1,0,-1,0,2,9,0,0,0,33.89,785,784,716,-7,0,0,0,68.52,3,-5,2,0,197281,0,98.63,834,695,55,0,2,0,77740,0,449827,0,0,0,739,1,-7,0,1,15469,120069,20.11,-1,-1,1,0,65,2,5006.28,0,0,0,3,2,751,-1,0,46,0,0,0,0,17,4085.68,44,0,0,1,-1,27.11
CR0001458,0,729,803,690,9,39,379,67.83,76154,27090,24792,1,0,1,2,5,4,11,0,2,93.79,0,2040,-7,125,0,695,784,29,6,8.62,41,35,0,7609,2,9,-1,0,1,0,3806,0,774,681,807,17,102.27,1,0,49.34,2,127,0,0,184492,0,79.17,833,786,50,122,2,1,57693,0,179740,0,0,0,64,1,0,1,0,10909,54169,18.34,-1,-1,3,0,0,2,30275.41,2,0,4.25,3,-7,995,-1,0,41,-1,0,0,0,-1,647.79,76,1,3021.06,1,-1,27.67
CR0001459,0,713,780,707,14,30,0,15.02,83260,0,6465,0,1,0,0,0,2,72,0,0,95.67,130318,2568,0,40,176.92,722,850,18,8,21.0,99,13,2,52989,0,0,2,0,2,-5,-1,24.21,749,671,850,15,36.68,0,0,69.15,2,141,1,0,25997,-5,100,900,754,87,30,3,0,125497,1,0,1,0,0,204,1,1,2,0,18543,74608,32.62,-1,-1,2,0,64,3,18554.46,2,0,12.43,4,1,701,-1,0,47,0,0,0,0,68,6616.11,6,0,3014.46,1,-1,22.99
CR0001460,0,808,-1,772,0,23,190,21.43,0,52629,44647,2,1,0,0,0,2,54,0,2,70.23,0,1236,0,-1,142.73,822,803,3,2,62.15,313,2,0,41118,3,0,0,4,0,0,1330,29.1,821,745,802,20,60.32,0,0,70.56,3,137,0,0,27193,0,87.87,729,787,53,47,1,0,39627,0,422427,0,0,0,262,2,1,6,1,0,0,42.23,-1,-1,3,1,50,-7,18525.4,1,0,-1,1,1,746,-1,0,13,0,0,0,0,0,1716.74,20,0,0,3,-1,9.17
CR0001461,0,774,733,850,26,24,224,67.33,120100,51403,25067,2,1,0,1,1,3,40,0,2,100,0,794,0,31,250.46,737,-1,-5,8,60.57,218,10,0,26803,0,47,2,2,1,0,1821,41.14,800,779,-5,0,36.23,0,0,86.39,1,178,0,1,147787,0,40.13,775,625,26,61,2,0,141680,0,80383,0,0,0,138,1,1,7,0,1979,147824,59.59,-1,-1,4,0,121,1,0,0,0,3.84,-7,0,716,-1,0,38,1,0,0,2,9,1986.92,29,0,3206.5,2,-1,26.24
CR0001462,0,705,801,694,8,41,173,4.41,-7,29926,27264,0,0,0,1,1,2,132,-7,0,-1,174669,0,0,101,146.04,801,706,3,7,30.98,93,6,2,0,5,0,1,0,1,1,0,48.55,838,755,836,11,50.09,0,1,-7,3,185,0,-7,39954,0,72.08,803,705,57,140,3,0,2705,2,0,0,0,0,233,1,1,3,0,0,28798,21.21,-1,-1,1,1,2,0,0,0,0,3.68,1,1,810,-1,0,33,0,0,0,0,82,1979.51,20,2,-1,2,-1,16.78
CR0001463,0,830,732,820,13,19,240,0,0,2895,28176,1,1,1,0,5,1,5,0,0,77.68,4461,1414,0,37,38.59,837,801,12,2,-5,-5,14,2,24033,4,12,3,3,0,0,0,20.87,738,795,807,10,47.87,1,0,40.25,2,422,2,2,63078,0,100,797,674,85,101,2,1,10649,0,11731,0,0,0,247,1,1,1,0,-1,-7,9.46,-1,-1,4,0,66,4,0,1,0,3.78,2,0,845,-1,0,26,0,0,0,0,36,1135.37,13,0,504.85,1,-1,23.23
CR0001464,0,847,850,850,13,2,182,53.91,0,23791,14332,0,0,-1,0,2,2,12,1,0,88.8,9969,1250,0,21,56.71,774,666,14,7,20.85,204,31,0,0,0,7,0,0,0,1,-5,61.66,835,679,827,19,43.29,2,0,27.1,2,200,1,0,90304,0,67.96,646,-1,81,126,0,1,32512,1,83529,0,0,0,198,2,0,0,0,22545,122641,6.02,-1,-1,4,1,19,3,0,3,0,10.1,3,1,692,-1,0,1,0,0,0,1,46,3423.12,0,1,1994.71,-7,-1,23.84
CR0001465,0,831,805,802,13,32,52,19.48,23755,55999,0,1,0,0,1,-1,2,3,0,0,99.61,64844,0,0,94,56.22,821,845,12,0,50.58,303,37,0,20861,3,41,1,4,0,1,0,23.99,724,643,744,10,59.8,-7,1,72.61,4,329,0,2,20111,0,91.77,805,742,71,48,-5,0,60822,2,0,0,0,0,304,2,0,8,0,212,51899,18.52,-1,-1,4,1,21,0,3704.04,1,1,0,2,0,648,-1,-7,9,0,0,0,1,124,6679.06,55,0,0,3,-1,28.83
CR0001466,0,679,840,701,19,19,288,142.73,41814,79436,51232,2,0,0,0,3,0,110,0,1,79.26,0,282,0,95,48.58,737,807,2,10,9.26,54,34,2,27211,0,0,0,1,0,1,0,28.95,850,750,835,0,41.17,2,1,34.66,2,239,0,0,26008,0,96.29,767,712,65,0,2,1,48313,0,313962,0,0,0,95,2,0,8,1,2312,-1,29.5,-1,-1,-7,0,105,2,24775.81,3,0,9.66,2,0,644,-1,0,49,0,0,0,0,77,10463.99,3,0,3541.37,-7,-1,23.21
CR0001467,0,729,593,709,17,31,200,32.05,124884,52037,7827,0,0,0,0,1,3,74,0,2,81.0,139888,319,0,121,113.32,714,815,15,3,7.88,31,32,1,30209,4,0,1,3,1,0,0,6.95,802,713,761,13,55.47,0,0,56.34,-1,-5,1,1,38349,0,88.11,698,799,97,48,3,0,-5,0,47848,0,0,0,157,1,1,5,1,9175,65048,38.21,-1,-1,4,0,80,1,-1,0,0,8.33,2,0,705,-1,0,16,0,0,0,0,44,10645.45,32,0,139.44,2,-1,26.89
CR0001468,0,850,736,733,0,26,66,51.85,3024,26030,39648,1,0,0,1,3,0,50,0,-7,86.56,42139,773,0,78,23.79,845,727,20,5,79.95,206,15,1,17145,3,8,0,1,1,2,3469,56.28,797,820,-5,7,42.89,0,0,44.17,2,115,2,0,35436,0,73.57,652,803,50,141,2,1,77967,0,302228,0,0,0,617,1,1,5,0,14698,79823,34.7,-1,-1,4,0,60,-7,0,0,1,12.61,3,0,921,-1,0,56,0,0,0,0,51,2293.48,29,1,0,1,-1,23.22
CR0001469,0,761,850,614,10,29,292,126.62,21328,32216,44433,1,0,0,2,2,2,9,0,2,-1,0,0,0,3,51.92,768,757,3,6,83.68,380,19,2,63794,0,0,0,2,0,1,0,15.81,658,686,716,17,54.74,0,2,75.95,3,348,0,3,16660,0,77.3,719,731,91,66,2,-1,69517,0,275950,0,0,0,456,1,0,5,1,11063,74922,23.91,-1,-1,3,1,43,0,8874.62,1,1,4.59,3,0,702,-1,0,24,0,0,0,0,74,0,62,0,0,2,-1,17.47
CR0001470,0,715,703,648,19,13,50,28.18,0,0,-1,1,0,0,0,2,1,103,0,1,82.03,197402,1379,0,50,136.67,843,799,3,3,35.73,330,14,2,38602,0,19,1,3,2,0,2334,3.06,708,755,737,0,59.29,0,2,86.25,2,310,1,1,76308,0,64.99,714,680,62,83,1,0,50099,0,170118,0,0,0,375,2,1,6,1,17090,155716,47.28,-1,-1,1,0,0,1,1856.63,0,0,0,1,0,-1,-1,0,40,0,0,0,0,34,2986.89,4,0,2114.42,1,-1,32.07
CR0001471,0,706,850,814,13,63,193,60.33,151314,65312,0,0,0,1,1,0,1,26,1,2,82.1,303486,242,0,10,12.46,833,-7,11,7,35.72,191,17,0,0,0,55,0,2,0,0,0,57.3,777,840,807,15,39.84,0,1,48.06,1,306,0,-1,0,0,100,734,806,35,99,1,1,125345,2,0,0,0,0,372,2,1,5,0,9301,0,45.25,-1,-1,3,0,10,0,10041.4,2,-7,10.96,3,1,474,-1,0,1,0,0,0,0,97,1048.39,75,2,2099.75,1,-1,34.24
CR0001472,0,706,758,754,5,32,234,65.77,92681,0,67369,1,1,0,1,0,0,15,0,4,100,0,0,0,175,173.24,841,743,12,0,21.47,195,17,2,-1,0,0,0,2,1,1,2315,-1,834,779,819,6,47.55,0,2,29.92,1,114,1,0,35316,0,76.89,702,717,73,91,1,1,0,0,92086,0,0,0,223,1,1,2,0,6684,116378,46.53,-1,-1,1,1,62,4,5335.64,2,1,1.29,1,2,791,-1,0,3,1,0,0,0,69,3450.65,41,1,0,2,-1,17.02
CR0001473,0,799,806,707,23,14,351,16.73,0,5178,41786,0,0,0,2,5,8,0,0,2,100,0,0,0,115,101.97,764,850,7,2,25.79,294,18,3,18421,0,23,1,-5,2,0,6272,40.02,808,841,803,18,2.75,0,1,64.8,2,322,2,0,151000,0,83.22,778,803,96,0,0,0,52239,0,441072,0,0,0,292,2,1,3,0,0,34888,45.66,-1,-1,4,1,7,1,0,1,0,9.07,3,0,781,-1,0,14,0,0,0,0,0,0,54,0,3997.0,2,-1,21.11
CR0001474,0,850,850,805,3,17,334,56.51,132722,0,72326,1,0,0,0,2,1,0,0,1,-1,234050,2246,0,64,11.84,718,808,15,0,11.54,277,15,1,72013,1,80,1,1,0,-1,2737,7.99,715,723,747,-1,0,2,3,58.83,2,167,0,0,142432,0,85.51,787,668,89,94,0,1,27594,1,0,1,0,0,190,2,1,-7,0,-7,126607,35.37,-1,-1,2,1,119,0,35495.44,0,0,7.83,1,1,750,-1,0,13,0,0,0,0,19,13099.48,7,1,451.07,-7,-1,28.13
CR0001475,0,676,688,732,19,18,188,46.47,146178,47880,34194,1,0,0,0,0,0,110,0,0,82.68,291981,2971,0,24,167.08,809,830,12,10,3.59,149,12,0,57378,0,19,0,4,2,1,1356,44.71,736,797,850,29,70.31,3,1,55.92,-7,274,1,0,0,0,94.12,684,676,65,132,0,1,154543,0,131159,0,0,0,0,1,0,5,0,940,36836,35.15,-1,-1,3,0,41,-7,0,2,0,2.54,3,1,806,-1,0,16,0,0,1,1,17,13570.11,28,3,0,1,-1,29.42
CR0001476,0,782,809,808,22,17,303,32.65,60831,-1,19388,1,1,0,1,1,4,34,0,0,72.7,0,2579,0,76,132.56,743,714,5,3,66.38,-1,25,0,39408,-7,9,1,2,1,0,91,0,846,721,714,7,81.92,1,0,52.45,2,250,2,0,288,0,68.97,750,830,79,51,4,0,105887,0,217320,0,0,0,147,1,1,4,1,1752,95866,33.19,-1,-1,3,1,78,3,0,1,-7,7.96,4,0,642,-1,0,19,0,0,1,0,111,5082.28,28,0,4405.86,3,-1,21.13
CR0001477,0,730,835,763,3,49,230,0,124979,50278,20467,0,0,0,0,3,1,0,0,2,93.31,211508,2143,0,35,80.65,799,751,8,2,0,150,29,0,0,3,44,0,0,1,1,0,7.77,850,765,756,-1,1.55,1,0,51.0,3,261,0,0,60072,0,54.99,773,720,91,146,2,0,182659,1,46095,0,0,0,159,1,0,8,1,0,130725,48.11,-1,-1,1,0,0,0,7721.3,0,0,4.12,2,1,781,-1,0,23,0,0,0,0,76,6418.19,77,1,0,2,-1,10.85
CR0001478,0,810,850,840,11,49,290,49.68,163744,89306,11625,0,0,1,0,3,0,0,0,0,91.81,0,2197,1,18,15.03,748,779,1,5,41.35,79,13,0,86296,2,0,0,0,0,1,0,40.31,724,871,794,12,32.28,0,0,56.86,2,114,2,2,45250,0,85.81,704,738,84,0,0,0,0,1,0,0,0,0,305,1,1,8,0,3577,64224,15.77,-1,-1,5,0,126,1,20289.12,0,0,0.87,3,2,905,-1,0,24,0,0,0,0,14,15648.2,45,0,1541.2,3,-1,25.4
CR0001479,0,750,744,754,18,36,277,53.8,44015,5602,62581,0,0,0,1,0,6,7,0,0,93.35,155458,2130,0,118,13.01,773,740,8,11,0,224,30,2,44774,5,11,2,0,1,0,987,0,850,751,707,-1,10.22,1,0,62.15,3,42,0,1,0,0,86.52,738,766,49,50,0,0,80720,1,23017,0,0,0,13,1,0,11,0,19312,116096,25.33,-1,-1,3,1,8,0,10606.7,2,0,1.49,1,0,499,-1,0,43,0,0,0,0,28,11228.79,25,2,5833.72,1,-1,21.61
CR0001480,0,765,753,850,8,47,247,57.46,31478,73811,46993,0,0,0,2,4,1,14,0,0,90.1,34241,1340,0,0,124.71,786,850,0,4,0,245,8,1,0,0,38,2,0,1,0,0,34.96,850,875,721,6,52.78,0,0,77.14,2,90,1,0,61908,0,81.27,742,799,54,54,5,0,51475,0,208884,0,0,0,0,1,1,9,0,9849,49006,0.67,-1,-1,3,0,51,0,21863.88,0,0,-1,4,1,708,-1,-7,15,0,0,0,0,16,6708.37,12,2,0,3,-1,29.7
CR0001481,-7,687,795,644,22,42,203,82.13,123284,27378,31664,1,0,1,1,4,5,50,0,0,92.5,0,2179,0,27,57.14,693,731,19,11,91.26,140,12,0,43586,2,54,0,3,1,0,4947,0,608,-7,595,11,29.94,3,-1,72.2,2,184,1,1,57813,1,80.97,642,-5,29,116,2,1,56875,2,332230,0,0,0,98,1,1,0,0,6808,52865,47.58,-1,-1,1,0,34,-7,3156.38,1,1,9.92,4,0,760,-1,0,12,0,0,0,0,19,4820.61,49,-7,2181.28,1,-1,20.61
CR0001482,-1,564,681,630,9,31,118,23.01,33568,13473,0,1,1,0,1,0,1,54,0,0,76.72,0,0,0,57,90.01,673,707,8,5,49.42,166,27,0,23894,4,0,0,1,0,0,3592,37.23,589,681,671,3,11.84,0,2,75.1,2,114,1,2,219905,0,67.36,692,698,-5,100,0,1,116350,0,205552,0,0,0,305,2,0,0,0,0,96327,21.15,-1,-1,5,1,48,0,0,0,0,10.24,2,1,690,-1,0,7,0,0,0,1,22,1659.28,94,0,0,2,-1,23.89
CR0001483,0,753,611,768,11,49,111,11.41,76534,0,0,0,0,0,1,2,3,40,0,-7,83.75,76096,1624,-7,116,166.7,681,809,11,5,62.95,329,6,0,57013,-5,6,1,2,2,0,1591,3.22,776,808,819,15,34.25,0,0,61.38,1,242,1,2,142841,-1,52.2,900,769,80,141,1,1,89647,2,0,0,0,0,312,2,0,0,0,12029,71718,37.46,-1,-1,1,1,0,3,6034.69,0,0,11.8,2,1,606,-1,0,29,0,0,0,1,62,13588.09,2,0,0,5,-1,22.06
CR0001484,0,786,840,744,-1,-1,-1,30.76,201173,3021,-7,0,1,-1,1,1,5,46,0,0,100,56712,3404,0,54,101.86,824,710,7,1,10.01,246,8,-5,84642,0,4,2,2,1,1,0,10.74,-1,730,-5,15,39.96,1,2,36.79,1,281,1,1,0,0,71.79,731,685,73,90,1,1,103334,1,493060,0,-1,0,164,2,1,1,0,1858,92458,30.42,-1,-1,5,1,48,1,2032.25,2,1,3.97,2,0,672,-1,1,27,0,0,0,0,70,-7,47,0,3600.95,1,-1,16.92
CR0001485,0,786,716,739,7,18,184,47.07,0,57254,0,0,0,0,2,0,2,9,0,2,95.73,9897,702,0,75,-7,791,821,14,8,12.29,115,9,1,27761,2,3,1,4,1,1,0,59.53,843,757,667,12,38.54,2,0,69.02,1,233,3,0,51929,0,68.76,789,725,51,45,3,1,98903,0,0,0,0,0,169,3,0,5,0,26670,19952,51.39,-1,-1,4,0,79,0,25764.11,1,0,16.92,2,-7,757,-1,0,22,0,0,0,0,38,4746.02,32,2,0,-7,-1,12.2
CR0001486,0,850,666,850,25,8,311,19.38,112301,0,0,1,0,0,1,4,2,30,1,0,90.27,51726,0,0,13,-1,850,773,0,6,73.08,269,10,1,62497,1,54,0,1,2,0,0,13.79,800,831,740,19,89.46,2,0,59.98,-1,87,1,2,71921,0,83.66,742,709,65,0,2,1,16073,1,196240,0,0,0,256,3,1,4,0,5141,120990,26.17,-1,-1,1,1,48,3,0,0,1,11.8,1,1,633,-1,0,13,-1,1,0,1,0,509.22,78,1,58.73,2,-1,18.74
CR0001487,0,791,809,749,5,-7,272,0,83142,47565,27203,2,0,0,0,3,6,120,0,0,100,53479,0,0,61,147.04,689,820,14,7,1.6,170,23,1,1900,1,55,1,-5,1,-5,1607,66.19,753,709,850,23,35.72,1,0,100,1,0,0,2,-1,0,93.63,756,772,53,51,3,1,149797,2,110554,0,0,0,121,1,1,3,0,1710,0,18.03,-1,-1,2,0,137,0,13567.38,2,0,4.57,3,1,786,-1,0,32,0,0,0,0,52,0,80,1,686.68,2,-1,27.96
CR0001488,0,830,753,763,14,40,342,11.33,13096,3849,0,0,0,0,1,4,1,92,0,0,51.36,123965,2180,0,134,-1,799,839,2,3,56.17,231,28,1,10878,2,0,0,5,1,1,530,17.6,730,763,704,2,16.66,0,1,30.04,3,80,0,1,0,-1,85.61,724,609,49,0,3,1,89363,2,0,-1,0,-5,191,1,1,7,-7,6984,136616,53.13,-1,-1,3,1,98,0,0,2,0,9.27,4,0,695,-1,0,14,0,0,1,0,14,4178.4,58,0,0,2,-1,23.41
CR0001489,0,718,761,717,9,26,93,-1,111822,71869,98948,1,2,0,0,1,0,45,0,5,97.02,0,1461,0,144,157.0,825,772,17,4,15.53,266,28,1,31481,0,0,0,5,1,2,3782,9.54,850,710,850,17,53.18,0,0,-5,2,0,1,1,0,0,82.38,728,677,56,0,-5,0,89187,2,0,0,1,0,248,2,0,1,0,9646,36134,30.46,-1,-1,2,1,50,2,-1,1,0,8.5,2,-7,622,-1,0,24,0,0,0,1,68,0,56,2,0,4,-1,25.19
CR0001490,0,777,747,735,4,46,174,23.9,0,-7,31950,1,-7,0,1,0,3,0,0,0,69.49,104925,3019,0,154,76.99,850,774,9,10,63.2,301,20,0,42917,0,47,1,1,1,1,0,55.43,708,763,700,20,27.49,0,1,60.58,2,267,3,0,170541,1,100,848,778,62,38,1,1,108881,1,544642,0,0,0,0,1,1,2,1,10014,30507,32.21,-1,-1,1,0,0,4,10686.98,0,1,7.53,2,1,833,-1,0,1,-7,0,0,0,43,0,62,2,1992.04,4,-1,22.78
CR0001491,0,822,850,655,14,47,284,35.65,137289,30775,0,2,1,0,0,1,0,86,0,4,76.14,47001,3593,0,98,121.16,728,753,5,5,43.32,55,17,0,24632,4,33,0,2,1,1,0,60.47,766,-5,762,5,89.13,1,0,39.02,1,307,2,0,0,0,96.37,863,751,70,82,2,0,117232,0,97242,0,0,-5,285,1,1,3,1,24221,65416,28.76,-1,-1,3,1,69,0,0,0,1,8.89,2,1,617,-1,0,8,0,0,0,0,50,2882.28,24,1,795.39,1,-1,15.46
CR0001492,0,814,712,826,10,33,0,64.11,99140,17211,77867,0,1,0,0,0,0,32,1,0,90.94,0,1365,0,0,150.13,637,844,14,2,75.2,279,12,2,0,0,0,0,7,1,0,277,24.67,810,755,757,11,66.58,0,0,79.43,1,-5,0,0,0,-7,59.96,717,738,77,63,-5,1,144383,0,243646,0,0,0,81,2,0,0,0,4565,83204,46.12,-1,-1,2,0,146,2,-7,0,0,0,5,0,731,-1,0,-1,0,0,0,1,4,1101.56,105,0,579.61,2,-1,31.57
CR0001493,0,688,793,814,10,41,80,75.79,92868,82621,0,0,1,-1,1,2,3,0,0,2,94.28,0,2195,0,11,93.07,680,784,3,6,65.52,213,21,0,0,3,65,1,11,1,1,0,69.28,800,792,823,16,64.09,0,0,57.06,2,59,0,2,0,0,100,682,771,71,109,2,1,26036,3,-7,0,0,0,412,3,1,3,0,17441,24324,13.73,-1,-1,3,1,63,0,10132.75,0,0,16.9,4,0,586,-1,0,37,0,0,1,0,76,7890.2,51,1,0,1,-1,15.02
CR0001494,0,777,824,821,14,39,233,55.99,69516,113160,130111,1,0,1,0,0,2,72,0,2,88.9,0,2232,0,107,112.2,765,808,14,1,60.49,19,22,0,42415,2,0,1,3,0,0,4634,31.54,626,701,662,21,26.19,0,0,45.58,1,234,0,0,127853,0,49.07,654,786,60,0,2,0,83978,1,691805,0,0,0,185,1,1,7,0,8953,60758,22.9,-1,-1,2,1,64,0,0,2,0,18.42,3,0,724,-1,0,9,0,0,0,1,79,0,28,1,1019.84,2,-1,29.13
CR0001495,0,806,781,776,9,32,221,19.09,-7,40704,91470,-7,1,0,2,3,0,33,0,3,95.36,288622,2040,0,192,195.15,765,818,18,12,87.88,111,25,1,45269,0,0,1,2,1,1,0,27.21,770,667,800,19,46.09,0,1,53.94,3,415,2,1,136813,0,-5,732,776,55,55,1,0,81963,1,678204,0,0,0,273,1,1,3,0,11748,74287,44.54,-1,-1,1,1,63,1,0,0,0,-1,2,1,582,-1,1,56,0,0,0,1,-1,0,27,0,3100.16,2,-1,22.07
