ACCOUNT_ID,PERF_TARGET_90DPD_24M,FICOCV2,FICOCV3,VANTAGE4,TOT_OPEN_TL,TOT_TL,OLDEST_TL_MTHS,REVOL_UTIL,TOT_BAL,REVOL_BAL,INSTALL_BAL,NUM_30DPD_12M,NUM_60DPD_12M,NUM_90DPD_24M,WORST_DPD_12M,NUM_INQ_6M,NUM_NEW_TL_12M,MONTHS_SINCE_DLQ,NUM_PUBLIC_RECORDS,NUM_COLLECTIONS,PCT_TL_CURRENT,TOT_HI_CRED,TOT_MONTHLY_PMT,NUM_BANKRUPT,MTHS_SINCE_BANKRUPT,AVG_TL_AGE_MTHS,EFX_BEACON_5,EFX_BEACON_9,EFX_TOT_REV_TL,EFX_TOT_INST_TL,EFX_REV_UTIL_PCT,EFX_MTHS_OLDEST_TL,EFX_NUM_SATISF_TL,EFX_NUM_DEROG_TL,EFX_TOT_BAL_EXCL_MORT,EFX_NUM_DPD30_EVER,EFX_MAX_DPD_24M,EFX_NUM_INQ_3M,EFX_NUM_INQ_12M,EFX_OPEN_AUTO_TL,EFX_OPEN_MTG_TL,EFX_TOT_PAST_DUE_AMT,EFX_DEBT_TO_INC_RATIO,TU_FICO8,TU_FICO_AUTO8,TU_CV_LINK_SCORE,TU_TOT_OPEN_TL,TU_REVOL_UTIL,TU_NUM_30DPD_24M,TU_NUM_90DPD_EVER,TU_CV_PAYMENT_VELOCITY,TU_CV_BAL_TREND_24M,TU_MTHS_SINCE_OLDEST,TU_NUM_COLLECTIONS,TU_NUM_NEW_TL_6M,TU_TOT_BAL,TU_NUM_BANKRUPT,TU_PCT_TL_NEVER_DLQ,LN_RISKVIEW_SCORE,LN_RISKVIEW_LIENS_SCORE,LN_ADDR_STABILITY,LN_MTHS_AT_CURR_ADDR,LN_NUM_ADDR_CHANGES_5Y,LN_PROPERTY_OWNER,LN_EST_INCOME,LN_NUM_PROP_DEEDS,LN_TOT_PROP_VALUE,LN_NUM_TAX_LIENS,LN_NUM_EVICTIONS,LN_NUM_FELONIES,LN_FRAUD_POINT_SCORE,LN_ID_VERIFICATION,LN_PHONE_VERIFICATION,LN_NUM_ASSOC_ADDR,LN_PROF_LICENSE,INT_APP_REQUESTED_AMT,INT_APP_STATED_INCOME,INT_DTI_RATIO,INT_LTV_RATIO,INT_TERM_MONTHS,INT_APP_CHANNEL,INT_EXISTING_CUST,INT_MTHS_RELATIONSHIP,INT_NUM_EXISTING_ACCTS,INT_CHECKING_BAL_AVG_3M,INT_NUM_NSF_6M,INT_DIRECT_DEPOSIT,INT_EMPLOYMENT_LENGTH_YRS,INT_HOUSING_STATUS,INT_PREV_APPS_12M,INT_INTERNAL_SCORE,INT_APPL_PURPOSE,INT_COBORROWER_FLAG,INT_STATE,PERF_TARGET_30DPD_12M,PERF_TARGET_60DPD_12M,PERF_TARGET_CHARGEOFF_24M,PERF_WORST_DPD_12M,PERF_MONTHS_ON_BOOK,PERF_CURRENT_BAL,PERF_NUM_PMTS_MADE,PERF_NUM_MISSED_PMTS,PERF_LOSS_AMOUNT,PERF_ACCOUNT_STATUS,PERF_ORIGINATION_DATE,PERF_INTEREST_RATE
MO0000739,0,850,730,812,23,0,341,86.4,86380,24106,44408,0,0,-7,0,4,3,36,0,1,74.31,893974,4888,0,95,47.7,739,712,12,-7,24.14,351,32,0,64126,2,0,0,0,1,-1,1093,50.94,758,782,791,21,0,0,0,98.91,1,325,1,1,112541,0,72.86,801,-5,73,0,1,1,145347,2,11907,0,0,0,290,2,0,3,0,572228,0,58.48,68.47,338,2,0,73,1,14541.41,0,0,8.41,4,0,927,2,0,56,0,-1,0,0,28,370576.81,36,1,0,1,-1,5.74
MO0000740,0,806,789,778,14,28,-7,12.27,437700,0,134813,1,0,1,0,0,0,130,0,0,89.98,1136716,7195,0,-7,173.43,796,761,12,4,5.73,276,16,1,12138,1,0,0,5,1,0,607,53.59,828,693,750,15,11.77,1,1,58.31,2,310,0,0,237045,0,80.0,757,785,87,21,1,0,122673,0,522358,0,0,0,121,2,1,5,0,560583,32385,48.62,85.52,357,2,1,129,0,82548.16,0,1,8.65,3,0,646,1,1,1,0,0,0,0,38,487668.3,86,2,2620.43,2,-1,5.7
MO0000741,0,812,752,757,27,27,315,64.05,307285,39951,0,0,1,0,0,5,0,71,0,0,100,534220,2712,0,64,0,743,850,0,7,45.1,274,11,0,0,1,41,2,5,1,0,1934,18.33,-1,781,742,9,3.31,0,0,90.38,3,93,0,1,91768,0,61.25,639,793,80,79,-1,1,163755,0,603860,0,0,0,352,2,0,4,0,44840,139901,39.93,81.57,278,4,0,41,0,30870.8,2,1,21.45,3,0,751,1,0,9,0,0,0,0,43,324139.96,33,0,0,2,-1,5.9
MO0000742,0,727,774,660,14,51,173,29.95,0,10419,16673,0,1,0,0,5,1,72,0,1,100,207455,4585,0,91,178.87,700,812,7,15,21.89,278,24,0,57863,2,0,2,5,-5,2,0,35.57,711,764,693,22,61.96,2,0,51.55,2,85,-7,2,504888,0,86.64,707,702,61,141,2,0,93161,3,560158,0,0,0,181,1,1,4,1,399297,227769,32.32,95.69,363,3,1,42,0,0,0,0,11.52,1,1,733,2,1,9,0,0,0,0,58,253156.47,0,0,10529.61,1,-1,7.35
MO0000743,0,723,-7,821,25,21,348,45.88,526918,38709,0,1,0,0,0,0,1,172,0,1,100,798831,3971,0,100,0,814,766,22,6,58.8,194,16,0,65999,0,0,0,7,1,0,6163,27.22,760,840,732,16,21.93,1,1,98.34,3,139,0,0,675566,0,92.17,827,648,68,5,2,1,66657,3,377826,0,0,0,138,1,1,3,1,0,0,45.76,-7,279,1,0,0,0,8504.18,0,1,7.77,3,0,887,1,-7,21,-7,0,0,1,79,0,0,0,23876.42,2,-1,4.69
MO0000744,0,766,813,850,16,42,212,87.09,212386,76802,22039,0,0,0,0,4,2,205,0,0,100,0,4441,0,53,137.65,788,770,14,10,0,351,26,0,66842,0,25,5,5,0,1,0,30.42,767,843,815,21,45.37,0,1,57.77,1,266,1,0,427077,0,91.18,673,675,60,167,1,1,118152,0,838341,0,0,0,74,1,1,8,0,-1,101141,37.79,79.04,398,2,1,0,2,0,2,0,20.53,4,0,751,2,0,20,0,1,0,0,-7,0,74,0,0,2,-1,9.11
MO0000745,0,773,665,778,4,58,135,10.45,131815,43975,0,2,0,0,0,4,3,-1,0,-7,67.11,495800,3324,0,144,19.49,705,850,14,5,44.91,261,22,1,78877,0,0,3,3,1,3,6527,0,696,867,661,14,24.64,0,1,53.25,-7,85,1,0,488111,0,71.76,785,752,100,8,3,1,211428,0,331219,0,0,0,172,2,1,2,0,467787,113056,35.51,66.33,319,2,1,71,1,0,0,0,7.67,4,0,724,2,1,24,0,0,0,0,116,38247.32,29,0,0,2,-1,8.56
MO0000746,0,799,786,753,16,29,233,50.19,137990,0,90048,0,0,0,0,0,3,74,0,2,100,147990,2746,0,27,102.37,708,809,16,1,11.46,251,33,0,45863,2,0,4,8,2,1,0,43.82,764,845,688,7,0,0,0,72.56,2,185,1,-1,11787,0,89.95,867,717,82,-1,0,1,99785,1,609156,0,0,0,42,1,1,7,1,179848,93193,43.46,75.44,323,3,1,31,0,3980.68,0,0,7.97,-7,0,760,1,0,21,0,0,0,0,88,278507.06,85,1,14835.08,1,-1,6.86
MO0000747,0,767,774,790,3,52,102,0,0,27242,48200,0,0,0,0,0,0,94,0,0,98.47,0,3441,0,87,110.96,814,777,7,2,0,303,24,0,53197,1,5,4,0,1,2,0,70.25,756,810,760,16,35.41,0,0,88.59,2,341,0,0,249307,0,76.64,729,767,90,8,-7,1,172750,1,655323,-1,0,0,56,1,1,3,1,528810,146432,37.46,78.95,377,3,0,11,0,0,1,0,4.77,2,0,680,1,0,25,0,0,0,0,73,454493.68,51,0,0,1,-1,8.32
MO0000748,0,714,731,747,31,40,195,31.5,267699,5282,-1,1,0,0,-1,7,0,42,0,0,100,536034,0,0,5,140.7,726,804,8,8,23.89,313,35,0,33158,2,0,2,3,0,1,0,62.37,850,782,792,4,-1,1,1,61.44,1,242,0,2,45508,0,100,900,808,92,0,2,1,140944,0,156540,0,0,0,107,2,0,4,0,0,-7,45.74,93.22,294,1,1,63,1,19688.69,0,1,-1,3,0,613,1,1,-7,0,0,0,0,119,278186.46,0,-7,8718.21,1,-1,5.0
MO0000749,0,799,800,654,19,21,188,0,395934,1528,0,0,0,0,0,1,1,81,0,2,94.08,220755,1059,0,245,167.12,809,763,8,7,21.23,258,36,0,67698,0,24,1,1,0,0,0,56.7,845,701,801,5,67.46,0,0,75.34,2,279,1,1,410903,0,100,780,729,91,172,2,1,69151,3,683278,0,0,0,130,2,1,10,0,340571,107392,26.13,97.33,386,2,1,36,0,32420.12,2,0,10.4,4,1,895,1,0,14,0,0,0,0,15,197462.89,21,0,16021.08,2,-1,4.38
MO0000750,0,829,740,850,11,41,276,0,273543,6493,0,0,0,0,1,3,2,155,0,1,80.86,1027074,1551,0,80,77.69,850,767,15,6,-5,359,31,0,0,0,8,4,2,0,1,0,8.97,850,801,839,19,91.45,0,0,66.8,2,269,-7,2,0,0,100,740,782,90,65,2,1,47389,3,1343852,0,0,0,12,2,0,5,0,438699,182846,42.62,68.14,200,3,0,27,0,0,0,0,20.07,3,0,699,1,0,28,0,0,0,1,130,438380.3,92,0,0,1,-1,7.86
MO0000751,0,838,827,730,5,32,237,30.6,243491,31021,67008,1,0,0,0,0,1,43,0,0,96.02,329294,927,0,100,130.08,805,736,21,8,-1,223,12,0,-7,1,3,0,4,2,2,0,53.56,815,793,770,7,21.0,1,0,39.07,2,326,0,1,467446,0,78.88,848,753,84,94,0,1,183203,2,752561,0,0,0,25,1,1,4,1,0,254291,54.95,77.28,270,3,1,8,2,10966.53,0,0,-7,3,0,823,1,1,23,0,0,0,0,95,223033.98,0,0,0,1,-1,6.39
MO0000752,0,850,850,846,24,29,373,84.45,380096,0,79796,0,0,1,1,1,0,110,0,0,98.26,625993,3165,0,0,0,778,814,12,1,46.69,196,18,0,14302,0,3,0,0,1,2,1393,27.94,850,700,730,23,36.77,0,1,51.6,2,253,0,0,70452,0,100,900,763,74,7,2,1,117292,3,1105605,0,1,0,168,2,1,7,0,305857,138464,43.64,47.84,327,3,1,146,2,0,1,0,9.95,4,0,636,-1,1,42,0,0,0,0,42,45675.43,25,0,8095.71,1,-1,7.06
MO0000753,0,759,708,816,20,16,170,0,69714,0,44385,0,0,1,1,5,5,32,0,0,96.93,432549,7130,0,98,159.48,788,728,15,6,0,127,59,0,19241,0,0,4,5,0,0,0,43.3,719,701,801,10,15.17,0,0,64.34,2,377,1,0,765114,0,100,713,870,81,118,2,1,205501,1,88668,0,-1,0,61,1,0,0,0,53120,115313,25.04,76.41,385,1,0,26,3,0,0,0,9.45,1,-7,703,3,-7,18,0,0,-7,1,69,349232.76,79,0,8861.87,1,-1,7.11
MO0000754,0,770,837,807,18,17,100,29.22,735311,30852,122751,0,0,0,0,3,-1,40,0,0,74.22,681348,2690,0,166,213.01,827,850,16,1,35.53,158,26,0,39331,2,5,0,0,2,2,0,37.79,651,754,850,11,0,0,1,79.44,2,230,0,0,497460,0,100,814,855,49,12,3,1,84522,2,424962,0,0,0,263,1,1,4,1,225122,42226,45.07,86.94,290,4,0,0,0,50185.34,1,0,8.33,2,0,576,2,1,47,0,0,0,0,32,4819.54,0,2,17948.86,3,-1,6.29
MO0000755,0,746,754,782,8,41,490,29.52,375115,59058,46329,0,0,0,0,2,1,31,0,0,83.86,548025,0,0,187,53.31,752,760,15,9,26.28,217,42,0,88179,1,2,1,6,1,2,1305,62.13,790,813,740,4,1.23,0,0,51.91,-1,380,0,1,344674,0,90.56,717,779,-1,0,0,1,164773,0,0,0,-7,0,199,2,1,7,0,0,228867,51.2,89.04,244,1,1,0,2,0,2,0,6.28,3,0,851,2,0,1,0,0,0,0,59,34125.25,95,0,32.19,1,-1,5.19
MO0000756,0,761,830,831,13,22,373,27.88,0,9348,73482,0,0,0,0,3,0,50,0,1,100,710352,5029,0,41,169.57,804,703,4,5,10.09,239,8,0,25722,0,17,4,1,1,-5,813,43.32,850,800,765,8,38.94,0,0,63.23,1,174,1,0,558532,0,61.14,879,773,87,143,0,1,126682,2,0,0,0,0,39,2,1,10,0,178956,144302,47.38,105.12,332,3,1,13,3,25820.31,2,0,1.08,2,1,809,1,0,16,0,0,0,0,119,179806.2,32,0,0,2,-1,5.06
MO0000757,0,654,848,711,22,19,242,54.22,0,13685,81917,1,1,0,0,4,3,39,0,1,86.7,779442,6555,0,0,110.78,770,850,16,0,63.0,148,19,1,0,0,7,1,-7,-7,1,0,20.88,764,843,829,18,39.46,0,0,44.82,2,230,0,1,291938,0,100,799,786,77,54,0,1,195214,1,743567,0,0,0,161,1,1,5,0,305539,0,42.96,67.74,227,2,0,23,1,73814.33,0,1,13.99,4,0,695,1,0,12,0,0,0,0,32,0,95,1,0,1,-1,7.69
MO0000758,0,850,792,821,18,-1,244,24.27,183730,24080,77178,0,0,0,0,6,1,0,0,0,100,447574,4819,0,36,189.93,827,786,10,6,22.03,387,34,0,33073,1,0,3,1,1,0,1628,90.89,815,731,704,21,19.69,1,0,49.45,2,262,1,2,43351,0,83.39,683,737,70,118,2,1,127213,2,86271,0,-1,0,63,1,1,5,0,437344,135192,36.82,-7,376,2,0,96,1,31625.69,0,1,11.34,3,0,742,1,0,17,0,0,0,-1,93,53470.4,86,0,0,2,-1,7.1
MO0000759,0,751,754,735,29,41,246,62.02,825616,75232,51644,0,0,0,0,5,2,90,0,1,97.85,196622,6611,0,26,85.62,811,751,11,7,41.51,286,23,0,59129,2,0,1,2,2,0,0,58.77,779,833,601,0,25.75,0,1,69.14,2,262,2,-7,665850,0,86.29,778,647,100,109,3,1,3712,0,0,0,0,0,161,1,1,0,1,590739,170780,35.86,80.0,208,2,1,69,0,0,1,0,3.76,2,0,815,2,0,34,0,0,0,0,70,314363.4,47,1,0,2,-1,3.66
MO0000760,0,754,670,850,5,49,172,21.43,96823,0,106142,-1,0,0,0,0,2,96,0,0,100,91741,2225,0,55,66.11,736,785,14,11,23.47,368,14,0,8391,0,21,3,3,2,0,7532,42.01,766,806,757,3,31.66,0,1,54.21,2,230,0,3,250351,0,79.88,845,835,68,115,-1,1,172016,2,647227,0,0,0,121,2,1,7,0,-7,185899,32.65,87.73,331,2,1,60,0,14332.48,0,0,13.49,4,1,685,2,1,36,0,0,0,0,42,249361.19,73,0,0,1,-1,5.79
MO0000761,0,850,739,782,15,4,308,10.34,578454,25852,93694,0,0,0,1,7,1,95,0,0,94.0,326708,4171,0,146,224.51,814,850,10,3,18.57,299,7,0,57863,0,0,3,5,1,0,0,36.44,850,795,756,19,51.61,0,0,70.04,2,371,1,0,300549,0,100,688,882,67,0,2,1,190130,0,592690,0,0,0,265,1,1,3,0,315256,128506,43.63,52.45,419,3,0,0,1,8841.1,0,0,7.18,2,0,779,1,1,37,-7,0,0,0,0,54963.28,11,0,0,-7,-1,5.6
MO0000762,0,-7,826,790,11,59,33,41.79,257013,24333,923,0,0,0,0,3,0,101,0,0,100,105230,1010,0,114,149.56,738,713,11,6,5.4,119,22,0,19587,0,6,2,4,1,0,675,37.19,727,697,767,9,50.16,0,0,36.26,2,-1,0,1,-7,0,78.94,828,766,100,90,2,1,71199,5,752378,0,0,0,-7,2,1,2,0,354752,46296,62.33,82.64,254,1,-7,38,1,7114.15,0,0,11.7,3,0,890,2,0,6,0,0,0,1,95,469826.29,46,1,29966.98,1,-1,6.1
MO0000763,0,846,829,850,10,22,56,13.37,104126,36937,57245,0,1,0,-7,1,1,88,0,1,-7,143570,10955,0,64,149.98,823,766,22,5,22.31,322,5,0,0,0,7,3,0,1,3,0,45.34,729,813,675,27,40.89,0,0,82.61,3,317,1,-5,393604,0,90.67,717,723,88,204,2,1,217314,0,0,0,0,0,209,2,1,7,0,271912,174116,68.53,79.92,300,3,0,35,2,10228.64,0,0,11.26,4,1,697,2,0,30,0,0,0,0,56,129776.15,70,1,0,2,-1,5.68
MO0000764,0,815,777,776,11,59,201,58.22,303308,53848,1335,0,0,0,0,4,1,66,0,0,95.58,342309,5623,0,109,144.24,825,761,17,14,0,216,14,-7,39464,1,0,2,6,0,2,6759,70.68,746,793,688,33,33.55,0,1,49.77,3,211,1,0,465539,0,87.0,791,698,98,91,1,0,125278,0,730243,0,-1,0,269,1,1,8,1,603184,107371,45.86,120.17,298,-7,0,65,0,889.64,0,1,12.22,-1,0,821,1,1,33,0,0,0,0,22,98425.01,99,1,232.04,1,-1,4.69
MO0000765,0,758,785,757,26,17,184,31.08,717138,55448,126925,0,0,0,0,0,1,4,0,2,81.47,392793,4183,0,68,13.3,700,804,9,6,16.37,217,46,-5,57402,0,32,3,2,1,3,1534,31.12,790,728,746,8,0,0,0,67.98,3,429,1,2,302705,0,76.7,815,860,67,0,1,1,35730,3,-7,0,0,0,267,2,1,7,1,61638,191751,41.92,81.91,337,3,0,64,2,28112.35,1,0,24.28,3,1,710,1,0,8,0,0,0,0,0,289461.52,68,0,6908.71,1,-1,7.89
MO0000766,0,785,767,789,23,-7,250,74.54,146877,64058,85494,1,0,0,0,3,4,93,0,0,93.51,421594,-7,-1,135,139.49,842,821,7,10,55.74,290,11,0,40514,0,23,3,6,2,-5,0,57.56,751,900,850,18,28.89,0,0,100,2,63,0,0,12813,0,88.25,770,765,68,47,2,1,99946,0,563518,0,-5,0,353,1,0,4,0,820974,148498,30.49,88.1,351,5,0,9,2,5733.94,-1,0,14.01,3,0,753,1,1,37,1,0,0,0,5,0,0,0,0,2,-1,5.49
MO0000767,0,696,828,748,0,45,-1,38.43,268066,922,39722,1,0,0,0,0,0,38,0,0,96.04,467606,5658,0,69,83.42,789,846,2,11,-1,373,28,1,0,1,12,0,5,2,2,2588,52.72,823,787,815,13,27.21,0,1,62.81,1,201,0,1,720936,0,81.17,632,714,53,50,0,1,34661,0,529544,0,0,0,272,1,1,4,0,422805,84366,44.54,66.06,272,3,0,0,0,7970.71,2,0,0.01,3,1,516,1,1,50,-1,0,0,1,43,220078.61,107,1,24640.43,1,-1,6.6
MO0000768,0,840,781,779,34,24,389,0,230104,75014,50438,1,0,0,1,3,1,0,0,1,76.48,1174578,2117,0,154,67.26,825,730,0,5,11.56,55,29,0,18154,0,0,2,6,1,2,0,31.07,837,900,821,12,39.87,0,1,83.13,1,315,1,0,419970,0,82.93,732,775,92,42,1,1,13521,2,467761,0,0,0,279,1,1,3,0,448074,139901,78.66,94.81,340,1,1,39,2,0,1,1,0.46,3,0,903,2,1,30,0,0,0,0,22,262572.67,37,1,0,3,-1,3.83
MO0000769,-7,678,746,-1,-1,0,131,71.71,198778,52178,85660,0,1,0,0,2,1,67,0,0,89.75,859639,3034,0,186,217.1,726,740,15,3,30.06,164,5,0,52968,2,37,0,2,0,3,0,49.45,682,665,753,18,18.34,0,0,89.53,1,298,1,0,306509,0,84.04,754,723,87,165,-5,0,24362,2,139419,0,0,0,174,2,1,-7,1,446073,0,31.09,61.64,319,2,1,0,1,54012.02,1,0,4.12,-1,0,708,1,1,18,0,0,0,1,110,345402.71,56,0,-7,1,-1,5.97
MO0000770,0,739,720,841,5,45,88,8.16,489162,21155,89293,-7,0,0,1,2,-1,70,0,0,98.54,818285,1538,0,0,90.59,704,623,20,10,-7,134,30,1,41554,-7,7,4,6,2,1,0,35.27,826,772,834,11,20.72,1,-1,35.51,1,187,-5,0,47599,0,81.44,766,792,72,160,1,1,192033,5,359083,0,0,0,31,1,1,3,0,229053,144689,47.29,79.71,378,3,0,88,1,0,1,1,11.42,2,0,874,1,0,29,0,0,0,0,56,280356.09,40,0,2972.84,2,-1,5.85
MO0000771,0,791,766,703,2,33,151,14.8,225808,25203,49120,0,0,0,0,3,-7,79,0,0,95.11,96445,263,0,25,23.79,722,830,13,3,28.84,140,19,0,55891,0,0,1,-7,1,0,0,65.91,846,774,-7,15,86.14,0,-5,65.21,2,384,0,0,280186,0,70.86,876,872,-5,-7,1,1,119424,3,323208,0,0,0,25,2,1,4,1,10287,159039,28.48,68.82,326,1,0,27,0,25619.16,1,0,15.28,3,1,592,2,0,31,0,0,0,0,129,183198.77,64,0,0,-7,-1,-7
MO0000772,0,629,808,727,8,43,358,5.91,727040,12980,18711,1,1,0,1,0,2,51,0,0,88.08,458201,0,0,93,187.99,850,711,24,4,45.21,343,39,0,65284,0,0,1,3,0,1,4324,47.82,850,740,-1,20,48.37,0,0,58.01,3,165,0,0,0,0,87.57,770,843,49,281,4,1,-7,2,550265,0,0,0,153,1,1,2,0,273144,67678,63.66,72.08,362,2,1,59,1,16117.01,1,0,2.57,2,0,878,1,1,49,0,0,0,0,0,451020.42,32,2,0,2,-1,7.03
MO0000773,0,792,772,850,17,11,325,25.16,321348,34884,107213,0,0,0,0,3,1,79,0,1,100,751949,2867,-7,64,102.92,806,709,5,-7,68.49,206,37,-1,0,1,-1,2,-5,1,2,0,41.59,829,608,765,20,11.0,0,0,100,1,252,0,1,892738,0,87.36,689,671,78,50,0,1,151150,2,910736,0,0,0,143,1,1,1,1,114381,203653,-7,67.88,289,3,0,57,2,0,1,0,0.7,3,0,721,2,1,18,0,0,0,0,89,7027.51,37,1,1564.37,2,-1,6.61
MO0000774,0,763,796,735,14,45,83,38.13,106307,0,0,0,0,0,0,4,3,4,0,0,91.04,291233,5337,0,156,241.76,741,828,20,8,39.05,233,23,0,3129,0,5,4,5,1,1,0,34.14,811,740,850,15,19.82,0,1,43.23,2,392,0,0,286719,0,100,749,813,56,10,1,1,141598,0,204081,0,0,0,23,1,1,7,0,929317,231982,38.78,87.6,198,2,0,0,0,0,0,0,13.23,5,-7,788,1,1,32,0,0,0,0,61,234981.25,-1,0,0,1,-1,4.44
MO0000775,0,-3,750,707,9,7,247,22.21,232125,27,55482,0,0,-1,0,2,0,77,0,1,100,874017,0,0,0,119.23,824,850,12,5,48.66,129,16,0,5390,0,11,1,2,0,2,0,55.2,739,820,775,14,62.5,1,0,76.59,3,224,0,1,586149,0,100,885,792,72,105,0,1,38022,0,759734,0,0,0,150,1,1,0,0,0,-1,44.43,93.58,288,3,0,61,1,14844.32,0,1,9.81,2,0,754,1,0,30,0,0,0,0,43,425270.95,46,2,0,3,-1,5.2
MO0000776,0,-3,785,827,16,44,142,48.43,60135,32689,-7,0,0,0,0,5,0,69,0,0,80.95,340220,4156,0,48,69.74,727,710,4,1,0,215,13,1,44178,0,1,1,4,2,2,4947,58.39,780,780,731,21,0,0,1,62.19,3,284,1,0,-1,0,79.77,756,799,-7,105,2,1,59863,1,84564,0,0,0,204,1,1,4,0,60618,114454,42.02,76.36,293,2,0,111,0,35900.96,-7,0,11.15,1,1,646,2,1,36,0,0,0,0,0,-7,37,1,0,1,-1,6.56
MO0000777,0,816,776,674,25,-7,0,33.32,214325,4482,10071,0,0,0,1,0,3,93,-1,0,98.67,0,4615,0,106,76.72,701,774,17,1,106.94,309,31,0,72320,0,8,-7,4,0,1,848,20.03,741,820,850,22,1.4,1,0,69.38,2,228,1,0,236031,0,94.51,834,780,53,12,1,1,-7,4,543825,0,0,0,139,-1,1,4,-1,190117,185299,36.12,39.0,350,3,0,0,0,24554.03,1,1,0,1,0,625,1,0,21,0,0,0,0,0,208667.74,56,1,0,1,-1,3.26
MO0000778,0,822,729,712,16,52,236,0,341798,42016,86228,0,0,0,0,0,0,138,0,2,69.41,1006073,2062,0,145,91.6,850,774,7,12,31.34,282,22,1,60807,1,10,1,4,0,3,3376,49.99,773,860,742,21,-5,1,1,34.06,2,213,2,2,410367,0,100,761,686,83,68,2,1,191172,1,365256,0,0,0,5,1,1,4,1,255396,152101,34.56,50.69,293,1,0,-7,1,64833.5,1,0,0,4,0,720,3,0,34,0,0,0,0,117,527756.49,40,0,0,1,-1,4.39
MO0000779,0,824,822,728,9,33,253,38.74,216723,12004,27808,0,0,0,1,3,0,-7,0,0,79.82,772634,2271,0,2,157.02,813,720,15,2,0,155,15,0,0,0,38,2,2,1,4,587,43.64,779,689,752,24,0.53,0,1,45.3,2,161,1,0,0,0,87.45,713,799,97,264,2,1,7209,5,207503,0,0,0,41,1,0,3,-7,238225,56262,47.18,68.56,445,1,-7,34,4,18583.41,0,1,0.19,3,0,559,2,1,46,0,0,0,0,0,171660.25,34,0,0,1,-1,6.45
MO0000780,0,779,832,743,9,23,186,0,323086,6128,56838,1,0,0,0,1,0,116,0,0,92.41,605738,110,0,70,-1,850,701,4,7,53.65,61,29,1,82892,2,23,1,10,0,2,0,36.7,771,854,834,9,0,0,-7,-1,2,107,1,1,351577,0,-7,865,685,70,94,0,1,129292,3,112229,0,0,0,161,1,1,5,0,484165,13034,26.34,63.98,289,4,1,30,0,0,0,0,8.38,2,0,785,1,0,41,0,0,0,0,100,267436.64,71,0,399.06,1,-1,7.62
MO0000781,0,771,776,804,23,31,401,13.31,270416,43522,60178,1,0,0,0,3,2,32,0,0,100,50620,4540,0,69,172.77,720,738,19,7,0,128,22,0,16519,0,2,3,2,2,1,9019,39.47,784,877,844,8,-5,0,0,57.06,3,392,0,0,104448,0,86.81,841,831,100,58,1,1,113057,5,564916,0,0,0,74,1,1,1,1,0,258756,47.12,80.31,262,2,-7,0,0,14819.73,0,0,0,3,1,605,1,0,21,0,0,0,0,0,328985.43,153,1,0,1,-1,5.48
MO0000782,0,850,850,781,20,50,176,30.24,343124,0,42121,0,0,0,0,2,0,59,0,0,94.93,351910,5948,0,94,101.56,770,777,13,8,40.63,60,31,1,103511,0,0,1,6,1,1,0,0,772,819,748,3,17.23,0,1,61.39,3,227,0,2,0,0,86.2,770,713,71,0,3,0,2691,4,128896,0,0,0,131,1,1,7,0,149440,168205,42.56,79.28,226,1,1,23,0,0,0,0,12.82,1,1,857,2,1,25,0,0,0,0,27,278643.26,23,1,12818.82,2,-1,8.28
MO0000783,0,850,832,850,16,41,284,13.45,281546,0,16244,0,0,0,0,0,1,125,0,0,81.6,511030,1772,0,28,108.76,850,776,1,-1,36.46,70,23,0,37316,0,3,4,0,0,3,0,62.0,788,768,718,9,9.32,0,0,60.05,2,150,1,0,86673,0,91.67,823,764,79,92,1,1,175683,1,-7,0,0,0,104,1,1,5,1,367853,65525,34.6,90.97,324,1,1,17,1,26380.64,1,0,8.24,2,1,723,2,0,18,0,0,0,0,6,349621.01,69,1,6572.58,3,-1,7.86
MO0000784,0,753,806,805,15,-1,326,54.29,348684,30444,79567,0,0,0,0,4,3,87,0,0,96.38,217646,10220,0,140,68.03,812,840,13,2,22.37,298,11,1,0,0,0,4,3,1,1,0,55.57,709,819,809,4,14.27,0,0,81.32,2,209,1,0,-1,0,100,773,814,50,20,2,1,76497,2,579166,0,-1,0,249,1,1,4,0,372073,49668,67.88,70.69,361,2,0,92,1,18272.62,1,0,4.32,4,0,668,1,0,25,0,0,0,0,0,211257.61,28,0,0,1,-1,-7
MO0000785,0,796,784,804,19,40,235,13.9,335420,0,65581,0,0,0,0,4,2,65,0,0,100,44600,1205,0,0,25.32,850,687,0,9,55.82,332,12,0,0,0,0,0,4,1,0,0,56.36,-4,789,850,5,35.22,1,0,16.96,2,0,0,0,92808,0,86.52,828,773,90,11,2,1,132236,1,512559,0,0,0,264,3,1,8,1,283532,0,44.81,-7,343,5,1,0,0,17169.62,2,0,5.68,2,1,690,1,0,15,0,0,0,0,73,212784.01,27,0,0,2,-1,6.91
