ACCOUNT_ID,PERF_TARGET_90DPD_24M,FICOCV2,FICOCV3,VANTAGE4,TOT_OPEN_TL,TOT_TL,OLDEST_TL_MTHS,REVOL_UTIL,TOT_BAL,REVOL_BAL,INSTALL_BAL,NUM_30DPD_12M,NUM_60DPD_12M,NUM_90DPD_24M,WORST_DPD_12M,NUM_INQ_6M,NUM_NEW_TL_12M,MONTHS_SINCE_DLQ,NUM_PUBLIC_RECORDS,NUM_COLLECTIONS,PCT_TL_CURRENT,TOT_HI_CRED,TOT_MONTHLY_PMT,NUM_BANKRUPT,MTHS_SINCE_BANKRUPT,AVG_TL_AGE_MTHS,EFX_BEACON_5,EFX_BEACON_9,EFX_TOT_REV_TL,EFX_TOT_INST_TL,EFX_REV_UTIL_PCT,EFX_MTHS_OLDEST_TL,EFX_NUM_SATISF_TL,EFX_NUM_DEROG_TL,EFX_TOT_BAL_EXCL_MORT,EFX_NUM_DPD30_EVER,EFX_MAX_DPD_24M,EFX_NUM_INQ_3M,EFX_NUM_INQ_12M,EFX_OPEN_AUTO_TL,EFX_OPEN_MTG_TL,EFX_TOT_PAST_DUE_AMT,EFX_DEBT_TO_INC_RATIO,TU_FICO8,TU_FICO_AUTO8,TU_CV_LINK_SCORE,TU_TOT_OPEN_TL,TU_REVOL_UTIL,TU_NUM_30DPD_24M,TU_NUM_90DPD_EVER,TU_CV_PAYMENT_VELOCITY,TU_CV_BAL_TREND_24M,TU_MTHS_SINCE_OLDEST,TU_NUM_COLLECTIONS,TU_NUM_NEW_TL_6M,TU_TOT_BAL,TU_NUM_BANKRUPT,TU_PCT_TL_NEVER_DLQ,LN_RISKVIEW_SCORE,LN_RISKVIEW_LIENS_SCORE,LN_ADDR_STABILITY,LN_MTHS_AT_CURR_ADDR,LN_NUM_ADDR_CHANGES_5Y,LN_PROPERTY_OWNER,LN_EST_INCOME,LN_NUM_PROP_DEEDS,LN_TOT_PROP_VALUE,LN_NUM_TAX_LIENS,LN_NUM_EVICTIONS,LN_NUM_FELONIES,LN_FRAUD_POINT_SCORE,LN_ID_VERIFICATION,LN_PHONE_VERIFICATION,LN_NUM_ASSOC_ADDR,LN_PROF_LICENSE,INT_APP_REQUESTED_AMT,INT_APP_STATED_INCOME,INT_DTI_RATIO,INT_LTV_RATIO,INT_TERM_MONTHS,INT_APP_CHANNEL,INT_EXISTING_CUST,INT_MTHS_RELATIONSHIP,INT_NUM_EXISTING_ACCTS,INT_CHECKING_BAL_AVG_3M,INT_NUM_NSF_6M,INT_DIRECT_DEPOSIT,INT_EMPLOYMENT_LENGTH_YRS,INT_HOUSING_STATUS,INT_PREV_APPS_12M,INT_INTERNAL_SCORE,INT_APPL_PURPOSE,INT_COBORROWER_FLAG,INT_STATE,PERF_TARGET_30DPD_12M,PERF_TARGET_60DPD_12M,PERF_TARGET_CHARGEOFF_24M,PERF_WORST_DPD_12M,PERF_MONTHS_ON_BOOK,PERF_CURRENT_BAL,PERF_NUM_PMTS_MADE,PERF_NUM_MISSED_PMTS,PERF_LOSS_AMOUNT,PERF_ACCOUNT_STATUS,PERF_ORIGINATION_DATE,PERF_INTEREST_RATE
PE0001483,0,680,837,691,6,22,176,28.57,135760,25003,38249,5,0,0,-1,3,-7,69,0,0,64.16,38374,473,0,30,11.41,776,659,3,1,43.23,116,20,1,158264,0,0,0,14,2,1,2416,76.46,802,715,719,8,35.72,0,0,0,2,250,0,-5,211138,1,100,641,808,69,63,3,1,10431,1,186734,0,0,0,106,2,1,5,0,16248,44403,29.54,-1,26,3,1,18,1,25213.42,1,0,10.26,2,1,1000,3,0,7,0,0,0,1,8,4187.55,23,2,0,2,-1,13.31
PE0001484,0,652,774,619,10,23,249,90.38,98876,19262,97104,0,1,1,0,3,5,74,0,5,51.11,8001,1423,1,20,87.05,835,753,6,7,87.7,207,8,3,119648,0,37,1,4,1,2,0,55.94,725,818,850,10,0,0,0,94.03,3,-1,0,3,132773,0,63.55,669,783,82,89,1,1,26044,0,753766,0,0,0,105,2,1,0,0,15994,36906,37.63,-1,38,2,-7,0,3,0,1,0,0.39,2,2,583,8,0,27,0,0,0,0,0,13639.6,37,1,2610.9,2,-1,11.0
PE0001485,0,768,672,705,0,0,96,12.69,0,6987,0,3,2,0,0,1,3,38,0,3,93.95,253711,1834,1,51,93.66,836,745,2,5,10.02,20,17,0,55796,0,0,4,7,1,1,412,30.58,772,718,802,3,24.51,0,0,0,3,133,5,3,31499,0,64.02,766,642,88,57,2,0,44034,1,0,1,1,0,299,3,1,6,0,17739,7120,59.65,-1,36,3,0,0,2,9436.65,4,1,0,1,2,603,-7,0,45,1,0,0,0,21,5280.09,16,0,0,1,-1,8.52
PE0001486,0,709,850,775,4,13,276,37.2,247612,15923,9885,0,0,0,1,4,1,35,0,0,100,84539,0,0,38,93.93,555,777,7,5,82.31,104,3,0,73868,-1,0,2,4,0,1,1938,56.56,793,693,683,5,31.71,2,1,55.04,3,234,3,4,0,-5,85.27,752,778,61,25,6,0,110698,2,176673,1,0,0,346,2,0,6,1,23751,43024,57.5,-1,49,2,1,88,1,39709.37,3,0,0.29,1,1,636,9,0,25,1,0,0,0,26,5711.59,42,1,0,2,-1,12.03
PE0001487,0,-3,758,738,19,13,260,27.0,39344,23016,85233,2,1,0,0,9,0,75,1,3,88.27,286369,0,0,115,17.44,765,666,7,2,56.22,141,10,0,135256,6,2,4,0,0,0,2269,87.14,667,864,714,0,61.95,0,1,57.34,2,-5,3,0,156681,1,80.19,735,693,56,28,4,1,17674,0,392374,0,1,1,249,2,1,5,0,0,164146,41.59,-1,31,3,0,0,-7,19483.88,1,0,8.52,1,1,503,8,0,25,0,0,0,1,26,7734.69,20,3,3323.97,1,-1,7.87
PE0001488,0,710,696,801,16,2,183,53.45,43867,30316,0,0,0,0,3,10,3,46,1,0,26.44,158703,1196,0,14,76.17,813,682,3,4,39.77,0,7,1,0,7,14,3,8,2,0,3161,81.84,724,748,835,11,69.81,1,0,90.71,2,212,2,1,50914,0,82.46,768,835,76,71,5,0,109699,0,209542,0,0,1,131,1,1,10,0,17869,45480,39.83,-1,32,2,0,112,2,7971.13,3,1,2.62,2,1,937,5,0,1,0,0,0,0,-1,10472.58,39,0,2775.94,2,-1,12.82
PE0001489,0,754,813,782,2,25,111,39.22,0,43770,101662,1,0,0,0,6,4,64,0,2,100,31454,1313,1,-1,79.3,817,850,14,10,0,83,21,1,84770,0,6,3,1,0,0,4630,108.32,804,816,756,11,45.74,2,0,76.3,3,221,1,1,123397,0,98.82,636,818,-7,34,4,1,43976,0,334325,0,1,0,115,3,1,6,0,17207,130364,28.3,-1,58,5,1,0,0,4184.92,2,-1,0,2,3,577,6,0,35,0,0,0,0,29,16731.37,13,2,0,2,-1,22.76
PE0001490,0,786,732,750,8,20,123,71.1,23840,35178,122527,1,0,0,2,2,-1,0,1,0,100,87437,2279,1,0,60.78,718,749,2,6,73.82,103,19,4,54281,0,41,2,12,0,0,1931,36.19,719,642,794,0,99.55,1,-1,69.9,4,19,0,1,0,0,76.85,779,805,71,0,5,1,78513,2,0,1,0,1,37,2,1,7,0,27469,15818,49.28,-1,52,2,1,171,3,476.2,1,0,10.28,3,0,583,2,0,34,0,0,0,2,25,11470.62,14,3,8540.5,3,-1,3.25
PE0001491,0,686,731,755,0,10,222,78.67,38728,42315,24942,2,-1,1,0,6,2,94,1,0,98.84,218801,2587,0,89,20.04,786,597,3,12,53.49,23,14,0,31054,2,0,2,8,2,0,3914,35.94,648,651,668,13,0,0,1,0,1,77,0,1,79301,0,72.9,680,798,41,129,3,0,63583,1,0,0,0,-1,0,1,0,5,0,26733,58448,64.69,-1,40,2,0,0,2,3123.02,3,0,5.89,2,0,697,9,0,28,0,0,0,0,9,8796.54,20,0,-1,1,-1,21.72
PE0001492,0,826,771,759,13,14,251,82.74,87920,79581,42893,0,1,0,2,4,6,100,0,0,50.04,20793,596,0,58,0,677,821,5,10,16.16,36,26,2,11043,8,0,5,6,1,0,7928,26.01,686,623,828,6,71.31,2,1,71.75,3,200,2,-7,113246,0,58.1,667,695,44,51,2,0,110765,2,180875,0,0,0,188,1,1,4,0,29881,59672,23.05,-1,47,1,0,155,1,2251.37,-1,0,7.49,2,1,449,8,0,27,0,0,0,0,18,2434.16,31,2,5377.49,2,-1,19.55
PE0001493,0,735,827,713,7,29,270,74.41,0,32661,86670,0,1,1,3,0,9,33,1,2,93.72,85962,0,1,48,44.18,711,681,6,0,88.62,169,0,1,81198,0,11,1,0,1,0,6059,101.64,607,527,702,11,31.96,3,2,38.14,2,159,4,1,53629,0,70.7,705,751,74,0,0,1,115478,0,0,0,0,0,196,1,1,10,1,26821,85728,31.88,-1,47,4,0,216,0,12115.79,0,1,15.09,3,2,753,3,0,19,0,0,1,0,45,14429.98,3,0,5490.45,1,-1,10.24
PE0001494,0,822,705,850,10,14,115,19.89,0,0,-7,-7,1,0,1,4,0,0,1,3,65.97,157705,977,0,125,44.43,850,654,1,3,75.55,132,5,0,145682,3,0,5,-7,3,1,0,38.06,715,781,743,13,78.67,3,1,36.04,3,213,0,2,85053,0,69.64,734,780,73,0,4,1,66220,1,438154,1,0,1,400,1,1,7,1,22692,97146,8.63,-1,54,3,0,103,1,-7,5,1,0,3,1,749,4,0,8,0,0,0,-1,25,13454.14,-7,0,0,1,-1,-7
PE0001495,0,850,809,762,19,14,18,42.98,374800,0,41206,0,0,0,2,0,3,0,0,1,100,49470,2086,-7,157,91.57,785,705,4,5,7.45,116,0,0,49695,-7,31,2,12,1,1,0,43.96,762,718,813,6,58.77,5,1,-5,-5,184,0,0,106296,0,89.64,737,675,-1,73,6,0,31807,1,0,0,0,0,450,2,1,10,0,32642,22132,46.27,-1,32,-7,1,14,4,9288.9,3,1,2.9,2,0,501,7,0,13,0,0,0,2,35,2138.94,0,4,0,2,-1,18.49
PE0001496,0,803,849,829,-7,24,188,30.28,101667,42280,39324,3,0,0,0,0,2,38,0,1,100,0,3104,0,28,5.47,659,714,11,1,70.54,137,0,0,166491,0,0,5,3,0,0,0,47.66,623,609,696,7,50.44,4,2,83.33,1,141,0,1,67360,0,66.55,775,715,45,0,-7,0,33199,1,0,0,2,0,87,1,0,5,0,5532,55983,33.3,-1,27,4,1,44,1,0,1,1,9.22,5,0,687,13,0,9,0,0,0,-7,41,0,5,2,0,1,-1,12.99
PE0001497,0,813,770,796,14,19,239,41.47,57930,58399,45914,1,0,1,3,8,1,0,0,2,65.78,0,0,0,65,57.64,739,715,5,5,51.57,146,8,3,52374,1,68,3,0,1,0,5564,36.96,824,679,793,0,48.69,0,-1,20.51,2,-5,-7,0,206723,0,83.6,641,732,53,0,3,0,55521,1,59039,0,0,0,538,4,1,0,0,30986,109889,4.6,-1,29,2,1,16,0,0,0,1,5.29,1,1,647,8,0,27,0,0,0,0,32,10494.93,46,0,0,3,-1,13.18
PE0001498,0,700,809,850,12,8,128,-1,13391,40840,48995,0,1,0,1,7,3,0,0,1,100,0,6077,0,67,29.01,731,781,2,4,81.15,118,7,0,82181,0,87,3,-7,1,0,0,40.94,712,721,811,0,46.64,0,0,35.59,3,295,3,0,254625,0,57.17,625,712,56,70,4,0,117428,1,217936,1,1,0,377,1,1,6,0,28421,35326,36.0,-1,41,2,1,54,1,0,1,0,0.25,2,1,789,2,1,30,0,0,0,1,28,8769.16,11,5,4697.23,1,-1,13.45
PE0001499,1,618,555,622,0,26,219,44.88,176827,4805,73571,2,2,0,-7,7,0,25,0,-1,100,259186,-1,0,105,28.75,525,593,7,3,39.09,101,4,0,49275,5,50,2,7,2,0,1736,0,690,570,549,5,109.01,0,3,96.38,4,360,2,1,64207,0,45.38,598,629,84,0,1,1,95589,0,230867,1,0,0,492,2,1,8,0,20441,95616,23.06,-1,40,2,1,58,0,0,5,0,0,2,2,-7,8,1,9,0,0,0,-7,25,6241.7,14,0,2043.52,1,-1,22.77
PE0001500,0,739,624,814,3,0,119,20.23,0,42321,59526,2,0,0,1,6,2,86,0,0,52.85,212368,2586,0,90,70.58,741,808,8,6,126.93,148,20,3,0,3,16,0,2,1,1,0,72.28,827,841,750,10,0,0,0,-1,2,174,0,3,14142,1,100,673,721,21,15,0,0,47002,1,633334,0,0,0,0,1,1,13,0,16593,55711,59.5,-1,42,2,0,111,0,0,1,1,0.11,1,1,757,5,0,22,0,0,0,1,16,20931.56,33,2,1091.56,5,-1,17.1
PE0001501,0,663,725,767,8,45,246,56.02,0,0,-7,1,1,1,0,0,6,0,0,6,100,301102,670,0,33,25.71,648,-5,5,7,16.08,144,3,6,-5,0,0,0,3,1,1,1180,82.7,833,779,543,15,31.57,0,2,53.97,1,157,0,0,74633,1,81.65,654,637,47,0,3,1,96515,1,0,0,0,0,266,2,1,11,0,0,92601,28.2,-1,59,-7,0,189,0,16640.3,2,1,0.06,2,2,759,7,0,27,0,0,0,1,15,11449.21,28,0,0,3,-1,5.09
PE0001502,1,550,655,609,0,7,104,0,46594,5233,1691,0,1,1,2,0,4,71,0,3,100,178594,173,0,61,127.91,563,488,10,4,82.53,374,20,1,0,9,0,1,2,1,1,7540,56.82,734,577,544,4,36.93,1,1,67.02,2,146,0,0,8106,0,97.32,-7,710,66,-5,3,0,99393,2,0,0,0,0,140,1,0,8,0,346,0,53.62,-1,58,-7,1,10,2,3812.14,1,0,5.41,3,1,812,5,0,32,0,0,0,0,25,17149.29,30,0,780.36,1,-1,7.17
PE0001503,0,655,850,803,17,12,218,45.39,44731,62836,53058,0,0,0,0,8,3,42,0,3,53.18,507586,2834,0,53,90.18,743,637,0,2,15.96,219,4,0,30886,0,12,0,7,2,1,0,25.57,606,682,726,8,72.02,0,2,59.11,2,133,0,0,108241,0,23.52,900,731,14,0,4,1,116567,0,84676,1,1,0,256,3,1,7,0,13706,50368,52.84,-1,59,4,1,55,4,7022.99,3,1,8.98,2,0,812,6,0,43,0,0,0,1,25,-1,30,2,0,3,-1,11.52
PE0001504,0,770,790,-7,15,1,337,57.68,76276,60407,60134,0,0,1,0,0,4,93,0,2,71.72,23504,567,0,55,0,619,850,11,3,33.63,104,9,1,85579,2,0,6,3,1,1,11326,37.03,656,793,718,1,37.31,0,1,72.46,2,75,1,2,247400,0,49.46,803,794,65,66,0,1,35781,0,0,1,0,0,-1,1,1,4,0,3761,62074,44.83,-1,1,3,1,30,0,26359.27,0,1,7.71,1,2,900,9,0,22,0,0,0,1,34,18133.89,27,2,0,-7,-1,9.87
PE0001505,0,790,702,644,4,4,45,22.76,153898,16675,0,0,1,1,2,0,0,0,0,1,78.41,149159,2125,-7,18,54.23,850,811,7,7,-5,162,16,1,0,3,0,0,8,0,0,6471,55.14,818,694,749,10,70.78,2,0,41.74,1,79,2,1,225644,0,73.5,743,736,73,154,3,1,0,0,123665,0,0,1,329,2,1,8,1,5872,63077,38.29,-1,38,2,1,-1,3,0,0,1,0,1,2,672,6,0,22,0,0,0,2,38,2654.8,22,0,0,2,-1,17.44
PE0001506,0,762,825,699,1,29,82,44.63,115161,8110,0,2,0,0,0,3,2,29,0,2,100,152452,9,-1,60,131.72,766,725,3,6,17.79,193,26,4,6953,2,21,3,6,-1,0,1890,28.23,730,669,753,0,0,1,1,63.05,2,292,3,2,10668,1,94.07,807,704,51,52,0,1,71359,1,471916,1,0,0,127,2,1,0,0,18786,77285,-7,-1,-1,2,0,0,0,2273.03,1,0,8.85,3,0,685,7,0,28,0,0,0,0,67,29010.18,24,0,2033.8,1,-1,13.08
PE0001507,0,833,712,850,9,0,196,52.68,36041,50360,21074,0,0,1,0,9,6,31,1,3,100,165429,1343,0,16,23.83,768,771,3,9,13.49,177,-5,1,0,0,10,0,5,0,1,0,18.68,805,841,676,16,83.41,1,1,30.72,1,149,0,0,69197,0,92.88,715,-5,31,0,5,1,111014,2,420935,0,0,1,441,2,1,0,0,3394,69067,26.85,-1,51,3,0,0,3,6477.26,0,0,0,3,2,904,2,0,24,0,0,0,0,12,20314.18,18,1,4558.3,2,-1,15.47
PE0001508,0,762,764,850,19,6,129,64.86,0,73031,45757,0,0,0,1,11,4,29,0,1,98.62,261342,1585,0,98,79.26,769,832,3,7,46.1,163,18,0,106325,3,29,5,1,2,2,6486,0,612,732,659,7,19.09,0,0,74.58,3,234,0,3,220264,0,88.91,689,788,58,58,3,1,76194,2,198362,0,0,0,468,3,-7,10,0,13487,61806,23.11,-1,36,2,0,-7,3,5269.55,2,1,2.41,3,1,467,6,0,9,0,0,0,0,6,2245.12,31,2,0,1,-1,5.72
PE0001509,0,695,723,788,19,13,205,49.73,71266,44629,0,0,0,0,1,0,1,0,0,0,100,36684,3048,1,98,155.54,850,690,8,1,97.75,200,2,0,45431,1,5,2,6,1,1,0,45.29,772,692,842,0,23.53,0,0,86.67,2,237,0,3,36472,0,81.81,739,631,58,0,0,0,72006,0,0,1,1,0,174,2,0,3,0,24869,104298,52.46,-1,6,2,1,59,4,7754.89,-1,0,-7,3,0,748,7,-7,3,0,0,0,0,0,5246.27,21,1,5725.26,3,-1,14.39
PE0001510,0,823,800,-1,1,20,3,63.07,21742,3040,81854,0,0,0,1,1,1,0,-7,-1,64.65,70351,2554,-7,36,81.99,850,793,0,5,12.31,226,8,1,148236,1,0,1,0,0,1,0,40.06,805,625,850,6,48.03,0,0,5.62,2,215,2,0,0,0,42.6,780,890,56,57,3,0,61426,1,267262,0,1,0,554,1,1,7,0,18410,87970,27.57,-1,29,2,0,96,3,3288.95,1,-1,6.67,4,0,716,8,0,56,0,0,0,0,29,5087.18,30,0,0,3,-1,19.01
PE0001511,0,781,836,804,10,26,151,39.99,142842,67360,56630,1,0,0,2,8,8,0,1,6,69.21,180219,3603,0,57,94.85,649,850,7,6,78.5,129,15,2,62702,6,-7,-7,0,1,1,4149,24.77,688,650,696,10,36.26,2,0,0,2,29,1,4,118589,0,69.74,832,800,84,82,5,1,53693,2,0,1,1,0,286,3,1,2,0,41685,0,-7,-1,47,4,0,0,0,4743.62,0,1,1.52,1,1,680,8,0,55,0,0,0,0,10,5540.02,33,6,0,1,-1,13.81
PE0001512,0,782,727,682,8,11,44,68.61,0,0,79992,0,-7,0,0,5,0,0,0,1,86.2,251263,2355,0,0,0,680,596,8,5,0,116,7,0,118178,2,0,1,5,1,1,1650,36.95,847,861,790,2,0,2,1,62.28,2,34,0,2,172610,0,59.23,781,831,41,92,1,1,33970,2,0,0,0,0,265,3,1,4,0,4214,88203,26.43,-1,61,1,0,0,4,0,0,0,15.07,1,0,-1,5,0,5,0,0,0,0,0,13351.32,0,0,0,3,-1,13.23
PE0001513,1,598,560,658,10,19,128,33.54,213321,9177,72414,0,0,0,-1,5,3,14,1,5,60.78,88037,0,0,91,86.48,632,532,0,2,47.03,51,20,1,136709,5,46,0,1,1,0,3969,38.16,713,463,494,4,-1,4,-1,44.59,4,139,0,4,59087,0,89.71,634,706,53,35,0,0,50709,2,114985,1,0,0,427,2,1,11,0,25740,63059,35.41,-1,39,4,0,168,1,15147.1,0,0,4.56,4,1,768,-7,0,31,0,0,0,0,2,6590.75,-1,0,0,5,-1,19.57
PE0001514,0,823,827,850,16,37,248,-1,90183,25576,67096,0,0,1,1,3,2,0,0,1,96.09,174498,4302,0,0,138.18,850,818,12,5,72.3,105,10,5,108280,4,25,6,3,1,0,0,76.46,714,539,850,7,98.71,1,3,66.91,3,91,1,4,94501,0,37.83,900,757,81,0,1,1,90384,2,325644,0,0,0,319,2,1,9,0,-7,22825,57.13,-1,50,3,0,-1,1,0,2,0,5.27,4,0,771,6,0,-1,0,-1,-1,1,21,14558.85,27,0,1929.99,2,-1,20.81
PE0001515,0,651,740,748,21,37,130,81.35,0,124,4108,0,0,0,3,2,4,32,0,0,100,0,2666,1,36,170.29,721,698,0,6,7.94,259,24,3,130444,1,0,4,6,0,1,382,65.65,790,812,802,15,-7,0,2,69.43,2,69,0,1,121697,0,100,729,749,54,0,5,1,100874,2,58870,1,0,0,224,2,1,8,1,9433,47022,45.73,-1,46,3,0,0,2,0,2,0,7.13,3,3,454,9,0,43,0,0,0,1,41,18085.82,10,3,899.42,1,-1,6.1
PE0001516,0,666,796,686,4,32,182,-1,13827,47427,26066,0,0,1,1,0,0,0,0,0,100,0,-1,0,114,74.04,817,768,6,11,59.95,21,11,2,59428,0,0,0,2,2,1,0,30.14,725,791,833,3,69.23,0,0,63.34,2,154,0,2,-1,1,91.91,645,646,89,58,3,0,36166,0,196164,0,1,0,281,1,0,6,0,13486,-7,50.24,-1,54,2,1,82,1,20946.59,0,0,9.07,3,0,683,4,1,1,1,0,0,0,64,9906.71,9,-7,-7,2,-1,15.99
PE0001517,0,775,848,732,1,26,309,21.82,0,30203,40400,0,0,-1,1,4,2,94,1,0,100,17105,140,0,53,89.07,674,770,0,4,22.61,185,20,2,59383,0,51,0,8,0,0,0,38.04,850,686,755,8,74.09,1,0,55.52,3,169,0,5,215526,0,39.47,855,666,48,55,7,0,111929,1,555732,1,0,0,536,2,1,5,0,12765,101098,61.02,-1,75,2,1,0,0,17175.8,0,1,0,3,2,673,14,0,23,0,0,0,1,16,27847.54,10,2,0,4,-1,2.59
PE0001518,0,539,732,527,18,27,110,40.97,0,33352,56452,1,1,0,1,9,2,100,1,0,100,0,0,0,117,60.54,842,844,7,5,86.93,0,-1,1,-5,1,20,1,3,0,1,0,47.52,786,666,816,0,119.55,0,1,27.34,3,165,6,0,81806,1,17.26,778,641,75,49,4,0,31427,0,0,0,0,0,4,3,1,5,0,0,61491,49.11,-1,49,2,0,-7,2,0,2,0,3.23,3,0,947,8,0,25,0,0,0,0,3,3312.34,5,0,0,3,-1,13.32
PE0001519,0,728,549,637,1,6,138,0.55,0,8497,52322,0,1,0,0,11,6,96,1,3,67.28,0,3204,0,73,51.33,850,829,-5,10,9.92,126,12,1,83049,2,14,5,8,0,1,0,59.82,-5,742,463,18,34.42,0,0,40.64,2,162,3,-1,112118,0,69.33,809,724,60,53,1,0,91869,2,196248,0,0,0,287,1,1,9,0,0,62490,51.35,-1,49,3,1,67,3,7722.04,0,1,8.26,1,0,536,7,1,26,0,0,0,1,25,13831.01,7,0,5515.44,3,-1,5.24
PE0001520,0,771,850,719,11,28,236,28.59,137904,49016,97094,1,0,0,3,5,1,0,0,1,78.09,0,3256,-7,19,105.44,607,709,2,7,33.57,36,22,2,80914,0,0,5,5,1,0,0,26.61,834,590,850,12,-7,1,0,56.76,2,0,0,2,36466,0,85.43,869,704,58,101,1,1,69539,0,112591,0,1,0,240,2,1,5,0,-7,49989,27.6,-1,27,4,1,37,5,0,0,0,-7,2,2,617,5,0,42,0,0,0,0,39,17071.66,1,1,727.15,3,-1,0.09
PE0001521,0,640,686,779,9,26,65,43.68,74073,14489,28664,0,0,0,0,4,5,19,0,2,69.72,96627,1304,0,45,17.32,730,690,15,6,78.15,127,12,2,0,3,0,2,0,0,0,0,30.76,850,847,770,6,98.36,3,2,51.02,3,117,1,1,155660,0,100,752,774,56,98,-7,1,128389,1,145714,0,0,-5,150,1,1,9,0,12031,30798,34.68,-1,45,3,1,7,0,581.37,0,-1,0.35,1,0,833,2,0,38,0,0,0,1,26,11263.39,13,0,0,3,-1,0
PE0001522,0,755,675,817,11,17,169,24.29,78118,0,91984,1,0,0,0,6,0,0,1,0,60.59,121977,0,0,48,-1,759,638,7,7,20.77,66,29,1,44245,3,0,0,9,1,1,2929,43.56,623,492,728,13,90.66,0,0,18.79,3,78,3,6,34643,0,79.68,681,700,65,0,2,0,93918,-7,194439,-7,1,0,261,3,1,2,0,20884,25492,65.26,-1,34,1,1,66,1,0,0,1,4.68,3,0,719,2,0,51,0,0,0,0,35,25716.47,-7,0,0,3,-1,4.54
PE0001523,0,829,693,-7,7,20,0,52.84,8051,34607,90104,1,0,0,2,0,7,-7,0,0,96.39,0,701,0,-1,26.86,714,806,1,8,102.84,226,16,0,69081,2,0,2,6,0,0,0,41.13,720,656,636,8,54.42,0,0,32.78,2,157,0,4,139261,0,69.44,807,813,48,33,4,-7,55046,1,0,0,0,0,95,3,1,9,0,19558,74233,-7,-1,67,2,0,43,0,5427.12,2,0,0,-1,0,831,4,0,37,1,0,0,0,15,0,26,1,3263.35,3,-1,1.75
PE0001524,0,850,-1,721,11,15,207,55.74,124738,24866,94435,0,0,0,1,2,2,48,1,0,100,330524,1845,1,88,151.0,678,719,6,4,69.21,177,4,2,94272,9,40,1,7,0,0,2643,83.35,837,775,850,8,5.55,1,0,49.19,2,246,3,3,157807,0,92.18,722,-5,67,55,3,1,26912,0,417407,0,1,0,210,1,0,9,0,1913,22147,51.35,-1,41,3,0,109,0,0,2,0,16.26,5,1,732,7,0,40,0,-1,0,1,0,17994.71,4,-7,3116.37,4,-1,19.24
PE0001525,0,649,811,786,5,26,0,120.66,0,52902,63289,1,1,0,0,8,5,61,1,5,80.27,51642,1554,0,64,18.35,690,718,4,2,16.88,205,4,0,63284,0,75,4,0,0,0,5820,56.2,664,627,765,11,32.24,0,0,29.93,1,73,1,2,0,0,77.2,667,812,60,0,6,0,91894,0,187403,0,0,1,92,1,1,5,1,0,60193,31.48,-1,19,3,0,33,0,5439.77,2,0,3.78,4,2,547,8,0,9,0,1,0,0,39,20240.87,17,5,0,5,-1,19.21
PE0001526,0,700,783,-7,10,16,192,25.5,132962,0,50238,0,1,0,0,8,5,0,0,0,74.28,303396,2678,0,69,21.42,768,850,6,5,22.02,108,17,0,63491,5,17,3,0,1,0,0,0,850,717,816,8,79.85,0,3,30.17,2,139,0,2,0,0,76.03,752,783,44,105,2,0,83918,1,258457,0,-1,0,0,1,0,11,0,4473,23532,38.68,-1,71,3,1,94,4,4301.49,0,0,-7,2,0,793,7,0,28,0,0,0,1,25,0,27,0,0,4,-1,18.54
PE0001527,1,480,631,417,0,22,15,78.92,85186,0,70373,1,1,1,0,7,7,71,1,0,100,160254,0,0,123,50.74,516,592,8,0,79.23,158,22,1,68474,8,29,1,7,3,1,1617,55.85,602,667,641,6,85.9,6,0,21.5,2,147,2,0,0,0,28.8,605,589,94,0,3,0,0,0,472267,0,1,0,2,2,1,5,0,13389,44264,51.11,-1,55,2,0,87,4,16372.83,4,0,-1,3,1,507,4,0,-7,0,0,0,0,2,8380.79,9,2,380.59,1,-1,11.98
PE0001528,0,805,759,680,12,15,90,22.56,0,27345,117321,1,1,0,4,11,1,50,0,0,92.16,0,1631,1,0,0,838,677,13,4,44.3,142,4,1,8261,5,27,0,8,0,0,2157,53.03,850,666,619,5,61.13,0,1,48.89,1,258,0,2,20245,1,89.92,712,900,89,113,4,0,55582,1,142468,0,0,0,27,1,1,1,0,9900,25846,53.1,-1,54,4,0,0,1,13915.73,3,1,6.78,3,0,562,-1,0,37,0,0,0,0,26,9712.99,26,0,0,1,-1,15.18
PE0001529,0,691,674,503,7,5,74,63.47,82181,4350,19337,0,1,0,1,1,4,11,0,1,87.08,106731,2152,0,60,66.36,701,821,8,4,51.21,113,22,0,81780,3,45,1,2,2,0,0,31.73,749,798,641,0,132.9,3,0,61.17,2,262,4,1,104079,1,72.48,708,843,77,28,4,0,29596,1,247394,2,0,0,454,1,1,4,0,734,83174,61.21,-1,55,3,1,70,2,-7,3,0,4.92,3,2,604,11,0,48,0,0,0,0,-1,25825.74,0,0,0,2,-1,18.66
PE0001530,0,614,626,816,6,22,178,2.33,0,11374,34566,0,1,0,0,0,5,-7,0,0,53.3,118713,560,1,65,-1,-5,710,4,1,0,125,17,1,99348,6,0,0,6,1,1,3092,66.42,830,578,604,5,0,0,1,11.16,1,-5,3,-1,0,0,67.67,780,708,14,89,4,1,79581,1,69825,1,0,0,270,1,0,2,0,26486,69401,38.17,-1,58,2,0,21,1,0,5,0,10.47,3,0,484,8,0,19,0,0,0,0,38,10085.12,10,3,0,2,-1,21.55
