ACCOUNT_ID,PERF_TARGET_90DPD_24M,FICOCV2,FICOCV3,VANTAGE4,TOT_OPEN_TL,TOT_TL,OLDEST_TL_MTHS,REVOL_UTIL,TOT_BAL,REVOL_BAL,INSTALL_BAL,NUM_30DPD_12M,NUM_60DPD_12M,NUM_90DPD_24M,WORST_DPD_12M,NUM_INQ_6M,NUM_NEW_TL_12M,MONTHS_SINCE_DLQ,NUM_PUBLIC_RECORDS,NUM_COLLECTIONS,PCT_TL_CURRENT,TOT_HI_CRED,TOT_MONTHLY_PMT,NUM_BANKRUPT,MTHS_SINCE_BANKRUPT,AVG_TL_AGE_MTHS,EFX_BEACON_5,EFX_BEACON_9,EFX_TOT_REV_TL,EFX_TOT_INST_TL,EFX_REV_UTIL_PCT,EFX_MTHS_OLDEST_TL,EFX_NUM_SATISF_TL,EFX_NUM_DEROG_TL,EFX_TOT_BAL_EXCL_MORT,EFX_NUM_DPD30_EVER,EFX_MAX_DPD_24M,EFX_NUM_INQ_3M,EFX_NUM_INQ_12M,EFX_OPEN_AUTO_TL,EFX_OPEN_MTG_TL,EFX_TOT_PAST_DUE_AMT,EFX_DEBT_TO_INC_RATIO,TU_FICO8,TU_FICO_AUTO8,TU_CV_LINK_SCORE,TU_TOT_OPEN_TL,TU_REVOL_UTIL,TU_NUM_30DPD_24M,TU_NUM_90DPD_EVER,TU_CV_PAYMENT_VELOCITY,TU_CV_BAL_TREND_24M,TU_MTHS_SINCE_OLDEST,TU_NUM_COLLECTIONS,TU_NUM_NEW_TL_6M,TU_TOT_BAL,TU_NUM_BANKRUPT,TU_PCT_TL_NEVER_DLQ,LN_RISKVIEW_SCORE,LN_RISKVIEW_LIENS_SCORE,LN_ADDR_STABILITY,LN_MTHS_AT_CURR_ADDR,LN_NUM_ADDR_CHANGES_5Y,LN_PROPERTY_OWNER,LN_EST_INCOME,LN_NUM_PROP_DEEDS,LN_TOT_PROP_VALUE,LN_NUM_TAX_LIENS,LN_NUM_EVICTIONS,LN_NUM_FELONIES,LN_FRAUD_POINT_SCORE,LN_ID_VERIFICATION,LN_PHONE_VERIFICATION,LN_NUM_ASSOC_ADDR,LN_PROF_LICENSE,INT_APP_REQUESTED_AMT,INT_APP_STATED_INCOME,INT_DTI_RATIO,INT_LTV_RATIO,INT_TERM_MONTHS,INT_APP_CHANNEL,INT_EXISTING_CUST,INT_MTHS_RELATIONSHIP,INT_NUM_EXISTING_ACCTS,INT_CHECKING_BAL_AVG_3M,INT_NUM_NSF_6M,INT_DIRECT_DEPOSIT,INT_EMPLOYMENT_LENGTH_YRS,INT_HOUSING_STATUS,INT_PREV_APPS_12M,INT_INTERNAL_SCORE,INT_APPL_PURPOSE,INT_COBORROWER_FLAG,INT_STATE,PERF_TARGET_30DPD_12M,PERF_TARGET_60DPD_12M,PERF_TARGET_CHARGEOFF_24M,PERF_WORST_DPD_12M,PERF_MONTHS_ON_BOOK,PERF_CURRENT_BAL,PERF_NUM_PMTS_MADE,PERF_NUM_MISSED_PMTS,PERF_LOSS_AMOUNT,PERF_ACCOUNT_STATUS,PERF_ORIGINATION_DATE,PERF_INTEREST_RATE
AU0002588,0,676,800,773,22,20,164,0,0,30340,0,1,0,1,1,-1,2,195,0,0,-7,349596,302,1,33,107.62,809,749,11,2,76.62,214,21,1,-5,4,-5,2,7,1,0,0,27.09,850,813,850,10,66.47,0,1,38.58,1,245,2,1,184914,0,75.23,812,900,61,64,6,1,15362,0,41210,0,0,0,152,2,0,7,0,18778,61267,79.96,84.22,64,4,0,0,2,12202.44,0,1,3.24,3,0,835,2,0,16,0,0,0,1,26,27180.61,40,0,0,3,-1,9.58
AU0002589,0,-1,821,702,9,11,75,13.44,0,25168,14996,1,0,0,1,4,4,0,0,5,69.68,71573,96,0,67,180.85,654,805,12,0,4.38,242,17,0,33967,2,0,1,4,0,0,0,35.92,681,786,774,12,0,-5,0,57.4,2,71,2,2,223704,0,56.1,695,710,72,137,4,1,68713,0,419940,0,1,0,187,1,-7,3,1,45522,47320,-7,102.91,55,4,0,0,1,0,2,1,6.71,-7,1,873,1,0,1,0,0,0,0,11,33520.44,33,0,0,2,-1,9.3
AU0002590,0,665,842,850,20,31,191,76.56,123816,29044,32218,3,0,0,0,2,0,113,-7,0,100,197360,0,0,62,52.63,793,687,11,7,32.99,157,15,2,65057,0,35,5,3,-1,0,0,28.91,794,608,788,14,84.34,0,0,44.52,2,144,0,2,234439,0,72.47,699,799,61,45,3,1,117263,3,280928,0,0,0,185,2,1,9,0,20898,99344,26.67,96.94,60,5,0,17,2,-7,1,0,6.29,2,2,714,2,0,13,0,0,0,0,15,11708.82,10,0,3302.49,2,-1,11.6
AU0002591,0,692,821,-7,9,7,256,25.4,0,16445,86809,0,1,0,1,2,4,78,0,2,77.99,221273,0,0,99,120.05,698,-5,10,2,20.65,220,4,0,54920,-5,0,1,1,0,0,0,23.71,-1,662,759,12,16.9,2,0,47.44,2,2,3,3,65212,0,54.07,900,729,84,58,3,0,66162,0,247244,0,0,0,192,3,1,5,0,47331,147625,22.8,40.48,84,6,1,0,-7,7627.38,1,0,4.86,2,0,568,2,0,44,0,0,0,0,-7,13562.03,37,0,0,1,-1,13.74
AU0002592,0,850,-7,779,4,19,21,20.8,118402,0,0,0,0,0,1,7,2,62,0,4,93.59,313697,0,0,80,146.89,604,745,11,9,-5,288,20,1,141543,0,14,1,8,2,0,0,27.34,834,892,829,5,49.44,2,0,48.72,2,148,1,0,101101,0,87.6,575,-1,79,0,1,1,88737,1,149854,2,-7,0,-5,1,0,5,0,38390,15205,42.36,71.21,57,3,0,23,2,0,1,0,9.26,2,1,673,1,0,40,0,0,1,0,50,29181.67,27,0,0,3,-1,4.95
AU0002593,0,742,786,835,16,24,88,101.42,324442,18216,109995,1,0,0,0,3,2,105,0,1,100,336506,3607,0,2,133.69,-2,638,4,12,65.68,100,1,0,80903,2,5,4,0,1,0,1983,40.65,806,614,570,0,73.45,1,0,57.75,3,325,5,2,165679,0,91.22,767,641,61,27,5,0,124233,0,538018,0,0,0,329,1,1,5,0,24933,56052,56.19,87.41,84,6,0,0,-7,0,4,1,0,2,0,747,2,0,31,0,0,0,0,28,12291.16,9,0,1482.73,2,-1,6.96
AU0002594,0,778,850,776,0,29,1,22.81,109409,58176,39384,0,1,0,0,1,1,18,0,4,100,0,0,0,91,0,820,763,1,2,24.76,119,16,2,93985,5,65,3,9,2,1,0,19.63,762,574,680,6,28.42,0,1,60.91,2,111,0,2,319336,0,100,664,870,80,70,2,1,0,1,331311,0,0,0,0,2,1,5,0,32746,47932,-7,106.0,72,2,0,0,2,4212.02,2,0,0,4,0,738,1,0,33,0,0,0,0,43,2220.7,19,0,3591.94,3,-1,6.87
AU0002595,0,778,-7,850,1,1,-1,82.34,0,25543,37919,1,0,1,2,5,0,28,0,0,100,0,0,0,51,97.56,745,850,8,3,13.37,195,6,3,157105,0,0,1,8,2,0,992,28.57,761,787,722,25,23.69,0,0,48.07,1,111,0,-1,0,0,65.81,757,813,53,89,2,0,56020,0,404841,1,0,0,69,1,1,7,0,33522,0,30.46,42.59,37,4,1,0,0,0,-7,0,10.07,3,0,555,2,0,54,0,0,0,0,56,18510.68,19,3,1091.53,3,-1,0.09
AU0002596,0,799,705,743,21,26,163,33.09,0,9034,-1,0,0,0,0,7,4,0,0,0,74.31,124725,0,0,64,170.52,791,636,4,5,12.96,0,10,1,46136,1,12,3,6,1,1,0,64.99,850,-1,566,6,84.37,0,0,37.58,1,155,2,3,58948,0,82.83,706,820,83,118,0,1,88377,0,248667,-1,0,1,471,2,0,6,0,30217,110632,15.26,86.17,54,4,1,15,0,7452.14,2,1,12.46,3,2,506,2,0,18,1,0,1,1,27,32855.66,35,2,0,1,-1,8.77
AU0002597,0,763,850,803,19,25,59,27.48,0,45858,18776,0,1,1,0,5,5,79,0,-7,55.99,-7,993,1,82,29.05,565,808,7,8,63.2,190,13,0,27510,0,0,2,3,0,-1,2894,33.17,754,900,784,10,10.63,2,0,43.27,2,218,0,0,57954,0,100,641,726,100,41,0,1,75565,0,259787,1,0,0,51,1,1,6,0,29614,34776,37.31,126.58,60,3,0,19,0,9598.74,2,0,2.88,3,0,827,1,0,31,0,0,0,0,53,13126.94,0,2,0,3,-1,13.28
AU0002598,0,657,747,850,1,31,147,35.38,111121,49333,0,2,0,0,0,2,0,3,1,0,88.15,0,3231,0,129,102.56,770,683,5,1,100.87,54,0,0,82952,2,0,1,0,1,0,0,72.14,763,622,762,-7,87.07,0,0,29.99,3,136,0,0,144464,0,72.38,819,753,49,14,-5,1,92306,2,15752,0,0,0,135,1,1,0,0,14898,61563,47.55,79.23,88,4,0,-1,0,10742.05,0,0,4.21,-1,0,712,2,0,23,0,0,0,0,36,19843.86,71,3,1002.2,1,-1,13.98
AU0002599,0,688,742,761,3,17,-1,63.12,0,1772,0,0,0,0,1,2,3,20,0,0,59.55,58960,3105,0,124,64.16,814,836,13,8,40.06,154,9,0,0,8,42,0,0,1,1,2416,0.49,696,650,680,19,4.2,2,1,79.41,1,99,2,4,274495,0,100,752,748,81,0,3,1,113626,2,451290,0,0,0,185,2,0,9,0,25330,27228,29.91,77.34,78,3,0,0,0,0,0,1,4.43,2,-7,810,1,0,4,0,0,0,1,69,16138.78,53,0,5803.64,2,-1,2.87
AU0002600,0,807,771,777,0,52,20,82.62,86589,10915,61361,0,0,0,0,1,4,66,0,0,97.65,320812,0,0,68,20.5,726,773,5,10,-7,317,19,0,0,4,29,0,9,0,0,3170,37.9,763,728,830,11,6.35,0,1,78.47,3,337,3,1,0,0,86.82,-1,696,52,5,2,0,95505,2,298477,0,0,0,224,2,1,1,1,13663,47253,26.01,94.13,86,3,0,32,0,5583.32,2,1,7.35,4,0,791,1,1,48,1,1,0,1,35,19330.17,10,1,0,4,-1,8.12
AU0002601,0,779,753,607,1,20,-7,52.39,143525,0,31611,1,0,0,1,3,5,28,0,0,44.81,0,0,0,35,87.93,731,741,7,8,61.63,220,16,0,217,2,2,2,3,3,1,0,17.64,838,785,615,13,46.48,1,0,30.34,2,144,3,2,0,-1,100,844,687,63,54,5,1,29969,2,136584,2,0,0,380,2,1,1,0,78319,96575,32.5,-1,72,4,0,55,3,1941.9,0,1,17.16,1,1,611,1,1,29,0,0,0,1,39,9832.07,28,1,2008.13,2,-1,6.35
AU0002602,0,691,677,746,9,32,203,-7,18482,0,10938,0,0,0,1,8,3,0,1,3,58.94,281868,0,0,17,75.14,850,764,4,0,-1,253,14,0,0,5,0,3,-1,3,1,670,63.01,826,737,706,0,-5,1,2,49.26,1,160,0,0,7846,0,54.34,713,-1,88,87,3,1,65117,0,154240,0,-7,0,276,1,0,1,0,23563,0,72.58,78.91,75,4,0,37,0,22865.18,1,0,15.82,3,0,975,1,1,19,0,0,0,0,44,28419.44,19,0,0,1,-1,2.22
AU0002603,0,627,720,731,16,22,294,93.71,321295,35334,0,1,0,0,1,5,4,15,0,0,68.35,238059,0,0,80,95.57,697,687,10,4,51.43,198,19,0,66334,4,33,5,8,0,1,2834,9.36,747,651,850,0,-7,2,1,97.17,3,132,0,3,14671,0,84.89,773,757,78,119,2,1,80644,1,118868,0,0,0,395,1,1,5,0,0,84408,33.66,91.1,42,2,1,42,1,0,4,1,-7,4,0,592,3,0,44,0,0,0,0,21,5729.34,33,5,4947.17,-7,-1,2.72
AU0002604,0,790,755,769,5,2,110,30.95,56428,24964,10990,2,0,-1,0,5,3,0,0,2,96.39,0,2748,0,82,46.83,832,817,10,5,53.09,303,-5,0,85501,4,10,7,8,1,1,3203,72.63,769,654,760,8,46.74,1,1,15.69,3,23,0,3,151003,0,94.17,714,807,61,75,3,1,55152,2,227066,0,0,0,260,1,1,10,1,24857,52823,49.12,60.57,51,3,1,18,-7,29399.16,0,0,3.57,2,1,655,1,0,46,0,0,1,0,67,4651.02,32,2,0,1,-1,3.71
AU0002605,1,660,679,542,0,21,0,-1,30820,35126,19562,1,0,1,2,2,6,21,0,5,60.59,42003,0,0,0,86.1,744,606,11,0,38.2,170,12,0,24405,2,67,2,1,1,2,854,26.99,670,512,634,7,57.52,2,1,27.27,3,170,0,3,0,0,100,629,790,40,78,2,1,24973,0,343424,0,1,0,376,1,1,8,0,36435,0,28.77,106.8,44,2,0,50,2,8894.18,6,0,14.58,2,0,273,1,0,9,0,0,0,1,24,2477.66,29,2,2456.0,4,-1,11.47
AU0002606,0,739,724,625,12,15,181,0,8734,30884,0,0,0,0,1,0,3,0,-7,0,100,0,4790,1,36,85.02,847,700,8,11,53.9,144,18,0,19592,4,0,1,5,2,0,0,75.85,692,900,773,17,48.55,0,0,81.73,3,207,1,5,109715,0,55.69,795,826,88,48,1,1,119537,0,138382,0,1,0,87,2,0,7,1,10980,51323,3.61,127.38,61,4,0,0,0,5133.07,3,1,6.33,3,2,586,1,0,33,0,0,0,0,38,0,23,0,0,1,-1,0.37
AU0002607,0,717,639,780,0,8,140,32.63,90881,46586,76119,0,0,0,1,5,3,86,0,1,100,170117,1786,0,0,74.07,796,783,10,2,25.6,217,14,0,0,5,25,5,4,1,0,0,59.91,683,900,685,5,30.26,0,1,61.28,3,10,0,2,0,1,68.8,734,741,93,130,3,1,106939,2,0,0,0,0,172,1,0,8,0,0,103803,56.09,68.1,55,5,1,61,2,11726.23,3,1,5.07,2,1,765,1,0,25,0,0,0,0,8,17103.01,33,3,5347.04,3,-1,1.82
AU0002608,0,763,809,839,7,8,291,50.32,212227,38583,99385,0,0,1,0,5,1,0,-1,0,69.34,26431,0,0,21,-1,773,810,3,8,5.61,286,6,0,110030,4,44,0,0,0,0,317,25.09,726,785,850,16,0,2,0,74.74,1,100,2,2,165368,0,82.76,722,673,57,100,5,0,72408,1,93135,1,0,0,398,3,1,-5,0,25659,54492,45.37,96.4,73,4,0,59,1,0,0,0,9.94,3,0,807,1,0,30,0,0,0,1,0,54111.88,27,0,0,1,-1,8.76
AU0002609,0,-2,802,850,11,2,0,64.5,128732,29911,41747,2,0,0,3,2,2,0,0,0,100,147708,4768,0,-1,46.85,-7,782,4,9,82.98,205,22,0,0,3,0,1,5,2,1,0,60.29,752,761,742,7,-7,0,0,14.12,3,156,0,1,108661,0,100,807,731,74,42,5,0,75388,1,0,1,0,0,168,2,1,3,1,8130,84215,22.7,105.9,54,1,1,27,2,0,0,1,3.66,3,1,556,2,1,18,0,0,0,1,10,20297.53,31,0,1508.78,4,-1,10.65
AU0002610,0,850,825,850,22,41,236,89.69,107664,15874,0,2,0,0,0,5,2,8,0,1,100,0,5864,0,-1,154.36,808,749,0,6,70.89,120,20,1,56614,5,18,0,3,2,0,0,7.13,704,660,755,6,134.94,1,3,36.18,1,118,2,1,134556,0,44.64,653,876,69,42,5,1,58230,1,194271,0,0,0,185,3,1,4,0,47210,98518,20.88,55.62,69,3,0,64,0,0,3,0,9.5,3,0,523,1,0,37,0,0,0,1,44,35994.01,17,1,0,4,-1,0.65
AU0002611,0,850,692,601,4,40,99,32.99,301846,0,110950,2,0,-1,0,1,0,27,0,-1,94.08,137537,5426,0,49,31.36,772,756,8,8,-7,232,16,0,0,0,0,0,5,2,1,0,69.77,634,672,649,16,24.27,0,3,48.58,2,42,1,0,277732,0,61.11,723,786,24,95,2,0,146288,1,330855,1,0,0,267,2,1,8,0,15350,56640,25.24,91.38,47,5,1,29,0,18583.12,3,1,6.83,2,0,839,2,0,23,0,0,0,0,10,26354.88,36,0,0,1,-1,11.41
AU0002612,0,763,850,834,6,5,71,24.14,218059,-1,82357,0,0,0,2,0,4,-7,0,4,91.9,216521,0,0,7,90.61,674,718,4,1,0,142,0,6,85480,3,0,1,3,1,1,0,49.15,764,694,759,18,65.66,3,0,51.46,1,138,1,3,523385,0,89.67,734,796,96,118,5,0,81796,2,337863,0,0,0,234,1,1,9,0,16705,0,19.77,84.51,88,4,0,0,0,0,0,1,7.52,3,1,779,2,0,53,0,0,0,0,8,20894.32,39,2,1375.88,1,-1,10.67
AU0002613,0,767,822,739,17,26,0,68.94,72764,52413,120388,0,1,0,0,4,1,0,0,0,64.77,357647,443,0,145,88.24,796,850,5,12,12.45,-1,15,0,67799,0,0,4,1,1,0,0,21.21,747,737,723,15,77.56,-1,0,36.31,-7,104,-5,4,237297,0,73.3,749,695,75,33,5,-7,99142,1,0,0,0,0,249,1,1,9,0,10250,86786,42.1,103.91,92,5,0,15,1,0,5,0,8.72,4,0,982,2,1,35,0,0,0,0,16,15360.09,24,1,6338.79,3,-1,11.35
AU0002614,0,708,850,837,12,26,70,58.02,188249,17115,-7,-1,1,0,1,0,7,0,1,1,87.22,49060,0,0,0,183.0,712,769,5,1,14.28,191,10,1,35364,3,0,4,7,1,1,0,40.16,747,681,750,14,49.52,0,0,37.06,3,317,2,0,0,0,95.15,623,881,60,0,2,1,85063,0,77609,0,0,0,-5,2,1,6,0,10622,97477,9.18,125.24,65,5,0,38,2,23033.89,3,1,10.97,4,0,605,4,0,56,0,0,0,0,28,25893.36,18,0,0,3,-1,2.33
AU0002615,0,806,719,-1,13,33,250,62.52,50656,0,43487,0,-1,0,0,2,2,70,0,1,81.85,244147,5405,0,80,190.14,710,710,11,3,25.43,109,8,0,52116,3,33,0,7,2,0,4517,-7,796,838,850,5,53.4,1,1,98.33,2,346,0,2,0,0,59.65,798,900,68,56,-1,1,0,0,841066,1,1,0,171,1,1,-1,0,26539,91448,29.8,84.53,83,4,0,28,2,11498.75,0,0,4.1,4,1,-1,2,0,21,0,0,0,0,36,10643.78,-7,0,4817.43,4,-1,1.61
AU0002616,0,833,732,706,-1,36,277,76.45,0,0,0,0,0,0,1,6,5,19,1,-1,96.6,0,1417,0,0,83.95,830,626,0,1,-5,-5,15,0,12351,1,0,0,6,1,0,0,49.79,661,895,850,14,58.88,0,0,23.12,2,58,2,2,77949,-5,82.1,718,709,43,0,1,0,31341,1,84371,0,0,0,8,2,1,6,0,33760,104057,57.8,84.38,64,4,0,35,1,19625.97,1,0,-7,3,1,759,3,0,36,0,0,0,0,44,29380.03,33,0,0,1,-1,4.92
AU0002617,0,680,724,833,-7,22,214,28.55,24115,5177,24194,0,0,1,0,1,3,58,0,0,73.43,151446,443,0,130,101.52,830,739,7,3,38.49,124,9,0,-7,4,29,0,2,1,0,0,37.92,715,757,-7,-1,48.02,1,1,62.24,2,242,1,0,0,0,-5,765,727,76,28,2,1,0,1,212595,0,0,0,95,3,1,8,0,38796,62322,-1,108.48,84,5,0,69,1,30985.54,0,0,4.12,2,-7,667,2,0,22,0,0,0,1,4,12633.8,22,0,0,2,-1,11.32
AU0002618,0,729,644,839,14,25,141,79.95,80760,32380,31334,0,0,0,0,7,9,101,0,1,84.03,182161,3242,0,70,124.14,780,722,7,3,20.94,167,16,0,16439,0,8,0,3,0,0,0,73.96,850,625,776,9,32.77,0,2,55.97,3,268,1,0,196307,0,69.38,804,836,67,8,0,0,83045,2,0,1,0,0,188,1,0,8,1,36092,97699,33.1,79.46,91,4,0,0,0,2927.15,4,0,0.53,2,0,589,2,0,9,1,0,-1,0,24,14437.95,35,5,1979.07,1,-1,7.05
AU0002619,0,720,784,782,11,22,63,68.66,88007,49607,95338,3,1,1,0,9,2,-7,0,0,72.52,0,2431,-1,98,59.47,765,745,5,7,51.04,88,12,0,0,0,16,3,8,0,1,929,36.35,682,741,843,8,5.72,1,2,49.78,1,10,3,0,100346,0,65.45,731,703,60,42,0,1,113215,2,-5,1,0,0,181,1,1,8,0,46299,100852,9.93,59.41,-7,4,1,4,0,11474.34,0,0,5.07,2,0,618,2,0,13,0,0,0,0,36,24160.97,24,0,0,1,-1,15.02
AU0002620,0,700,732,691,3,26,9,64.04,0,61905,72040,0,0,1,1,1,0,63,0,3,83.64,0,0,0,110,109.83,751,619,13,7,20.12,199,15,0,135487,0,0,3,5,1,1,487,35.07,732,827,824,6,23.48,1,1,34.27,1,141,0,-1,9176,1,62.47,780,693,80,49,3,1,70606,1,435115,0,0,0,244,2,1,0,0,13515,85682,44.7,104.88,66,4,1,0,0,10247.13,1,1,9.3,4,1,615,4,0,30,0,0,0,0,0,-1,13,0,5123.22,1,-1,8.24
AU0002621,0,794,725,850,12,29,140,100.43,253840,19683,6362,0,0,0,0,8,0,43,0,0,82.3,312065,646,0,104,58.17,835,683,8,5,52.97,249,24,0,106173,0,0,2,3,1,0,5,56.49,850,650,850,8,116.0,2,0,32.55,3,168,0,0,0,0,66.24,784,805,15,62,2,0,102144,1,144381,0,0,0,189,1,1,2,0,39693,31254,44.96,115.37,78,3,1,32,1,11024.08,0,1,3.09,3,1,682,1,0,1,0,0,0,0,46,4290.69,44,1,480.14,1,-1,2.83
AU0002622,0,706,829,850,4,-7,239,85.5,200958,-1,33361,1,0,0,1,8,4,26,1,3,99.35,169383,2122,0,53,40.66,777,661,4,9,14.35,-1,17,0,125413,3,0,1,4,1,0,166,54.4,746,862,642,17,67.31,1,1,74.79,3,123,4,1,136147,0,64.45,817,690,57,63,2,1,72538,1,415336,0,0,0,264,1,1,4,0,8193,21771,38.52,86.63,47,4,0,20,0,25835.51,0,0,3.08,4,-7,578,2,0,9,0,0,0,1,-1,32982.44,9,3,3128.31,4,-1,11.45
AU0002623,0,740,679,536,5,24,212,41.21,84636,0,22164,0,1,1,1,3,6,77,0,1,84.9,153170,2663,0,52,-1,-3,850,9,4,101.54,325,19,1,67516,0,8,1,3,2,-7,910,5.41,850,773,738,12,-5,0,0,39.84,1,105,2,1,-5,0,100,703,849,83,35,2,0,106748,1,95829,0,1,0,146,1,-1,4,0,0,98088,41.61,58.18,34,6,1,9,1,10357.03,1,0,7.12,3,1,895,3,0,38,0,0,1,0,17,-1,6,0,920.15,1,-1,12.15
AU0002624,0,701,-2,653,7,42,188,0,68119,2915,98799,1,0,0,0,2,1,0,0,0,66.25,118267,4673,0,26,57.87,701,816,8,7,40.66,271,19,0,0,2,0,3,4,1,0,442,77.89,641,739,604,3,15.3,0,1,63.26,-5,286,1,0,130381,0,70.01,810,688,47,29,2,1,59305,0,64771,1,0,0,431,1,1,4,0,41604,110486,60.05,131.33,54,5,0,14,2,5669.68,0,0,0.04,-1,1,809,1,0,19,0,0,0,0,24,35949.21,36,3,0,4,-1,9.58
AU0002625,0,-7,725,780,7,20,252,43.15,221764,81187,2277,0,0,0,0,5,1,42,0,4,-1,114775,0,0,116,19.06,772,784,11,10,50.45,111,15,1,28921,0,27,0,4,1,1,1284,81.28,638,849,-7,11,70.62,0,0,61.8,2,85,0,1,253772,0,100,841,691,57,-5,3,0,83450,1,275741,0,0,0,275,3,1,5,1,-7,-7,26.37,85.44,75,4,0,64,1,6739.04,0,1,1.8,2,0,738,1,1,4,0,0,0,1,35,29539.99,41,0,1936.59,1,-1,9.82
AU0002626,0,724,750,706,16,25,74,34.57,0,90067,76879,0,1,0,2,-1,-1,0,-7,2,83.74,0,0,0,44,2.18,757,850,6,4,0,59,3,0,122632,0,40,1,4,2,0,0,31.26,798,853,647,14,89.63,2,1,35.72,2,107,-5,2,0,0,76.45,827,780,64,58,3,0,30520,1,-5,0,-7,1,283,1,1,0,0,27982,106311,16.75,113.24,46,3,0,61,0,5479.16,2,0,13.89,3,1,918,1,0,37,0,0,0,0,22,15773.88,24,0,0,2,-1,2.92
AU0002627,0,656,792,620,19,0,-1,46.49,0,4535,29163,1,0,0,0,0,2,17,0,2,90.15,0,5905,0,77,192.66,677,630,11,4,21.45,113,21,0,65690,5,0,-5,1,1,0,0,23.23,614,837,703,14,0,0,0,18.4,4,238,5,2,315772,0,90.18,867,781,77,17,3,1,39181,2,185737,2,0,0,119,1,1,6,1,26390,137463,28.62,95.18,79,5,0,68,2,0,1,0,11.17,1,0,870,2,1,1,0,0,0,0,0,14273.17,22,1,0,2,-1,14.03
AU0002628,0,850,631,749,0,12,-7,57.93,114209,44871,61513,1,1,0,0,5,4,0,0,3,83.91,158491,0,1,138,39.09,610,657,5,2,38.66,213,33,0,70618,3,0,0,7,0,-7,3411,48.6,801,690,812,19,71.87,1,1,92.59,3,255,0,4,113336,0,100,787,644,91,118,4,0,51634,1,430848,0,0,0,36,3,1,8,0,27539,156830,34.49,86.39,102,-7,1,90,0,17533.15,0,0,4.0,3,2,450,1,0,27,0,0,0,0,60,13076.2,21,2,4982.79,-7,-1,11.19
AU0002629,0,792,850,745,4,36,225,83.27,101992,50971,112274,0,0,0,0,3,3,0,0,2,87.17,192395,2320,0,75,187.83,850,669,10,8,42.29,145,17,1,88282,0,36,0,9,1,0,984,61.15,719,721,660,4,48.12,0,0,77.6,1,-1,1,1,-7,0,77.76,795,743,75,5,0,1,155056,1,580622,1,0,0,29,1,1,0,1,21551,170677,11.72,31.71,81,2,1,0,1,750.16,0,-7,5.04,1,0,920,3,1,35,0,0,0,0,27,40709.18,31,4,0,3,-1,6.39
AU0002630,0,803,850,791,17,9,135,79.26,128772,51838,53933,0,0,0,1,10,8,13,0,1,85.63,32975,4107,0,50,77.68,744,744,0,7,50.54,125,7,-7,81335,6,0,-1,5,2,0,1192,12.48,775,702,737,9,52.12,-1,0,57.63,2,304,3,0,0,0,50.94,776,754,10,178,4,0,7785,2,188767,1,0,0,198,1,1,2,-7,40785,110161,-7,76.67,72,5,0,-7,0,0,0,0,0,2,3,636,2,0,22,1,0,0,0,0,-1,24,2,2922.92,4,-1,4.71
AU0002631,0,807,850,716,11,12,446,15.2,149028,14144,10060,0,1,0,0,2,4,64,1,0,90.79,0,273,0,69,42.56,754,813,0,3,10.42,324,19,0,39564,7,12,1,17,1,0,1450,49.67,738,681,753,10,40.26,2,0,46.52,1,103,2,0,190006,0,98.47,716,-5,-1,10,0,0,0,0,360409,1,0,0,120,1,0,10,1,17573,68052,42.07,51.38,70,3,1,25,2,0,0,1,2.64,4,1,675,1,0,9,0,0,0,0,6,19023.15,17,0,3587.89,1,-1,9.72
AU0002632,0,786,776,850,7,31,270,26.07,0,15702,-7,0,0,0,3,5,3,44,0,0,75.89,236260,6659,0,73,66.77,772,850,2,2,73.47,137,17,1,32002,4,30,-7,1,1,0,5736,34.65,812,733,734,7,53.9,0,0,75.75,2,93,-1,1,0,0,84.29,801,778,53,0,2,1,120728,0,88302,0,1,0,144,3,1,9,0,35790,59785,34.01,81.09,43,2,0,0,1,14565.97,2,1,9.48,2,0,527,-1,0,1,1,0,0,1,52,8168.02,24,0,3653.85,4,-1,3.79
AU0002633,0,846,850,816,3,2,62,57.98,126450,0,120537,1,1,0,1,4,0,52,0,3,77.84,0,805,0,12,163.63,720,756,6,0,27.58,189,18,0,129082,3,0,0,8,1,0,1415,55.82,850,755,804,10,0,0,0,46.66,3,124,2,2,126784,0,66.61,753,748,89,16,0,1,69491,0,0,1,0,0,387,2,1,9,0,5379,157454,49.26,111.73,59,4,0,116,2,0,3,0,5.0,4,1,899,1,0,28,1,0,0,0,15,8087.86,30,0,680.83,4,-1,10.95
AU0002634,0,683,804,760,10,26,102,109.49,0,0,743,0,0,0,0,6,2,77,1,0,95.54,362311,344,0,106,113.0,779,667,12,9,59.27,255,17,0,0,0,0,2,12,0,0,213,51.96,-1,734,839,6,33.61,1,1,68.72,2,86,2,0,25390,0,85.27,749,737,59,0,5,1,60729,1,417004,0,1,0,236,1,0,9,1,43222,112336,46.8,99.81,75,2,0,0,1,6839.72,0,1,0.66,-7,0,419,1,0,27,0,0,0,1,32,4847.29,27,0,0,2,-1,7.47
